 -0.1306829E-03 -2.487720596242    R 23R 23    R 13R 13
  0.4740854E-04 -2.129013637115    R 23R 23    R 13Q 14
 -0.2537312E-03 -2.023600834515    R 23R 23    R 15R 15
  0.7114223E-04 -1.623135913507    R 23R 23    R 15Q 16
 -0.5580538E-03 -1.487984408298    R 23R 23    R 17R 17
 -0.1473211E-02 -0.880977798133    R 23R 23    R 19R 19
  0.1130047E-03 -1.048144262654    R 23R 23    R 17Q 18
 -0.5612903E-02 -0.202197269253    R 23R 23    R 21R 21
 -0.6457185E-03  0.401957303862    R 23R 23    R 35R 35
  0.1900479E-03 -0.404393904951    R 23R 23    R 19Q 20
  0.3663928E-01  0.630000078119    R 23R 23    R 23R 23
 -0.8858255E-03  0.410209350924    R 23R 23    R 33R 33
 -0.8981178E-02  0.506137217450    R 23R 23    R 25R 25
  0.3387453E-03  0.307376202410    R 23R 23    R 21Q 22
 -0.1281691E-02  0.424224745391    R 23R 23    R 31R 31
 -0.3613029E-02  0.471524673715    R 23R 23    R 27R 27
 -0.2008234E-02  0.444489500238    R 23R 23    R 29R 29
  0.6015746E-03  1.118163736252    R 23R 23    R 23Q 24
  0.2976210E-03  1.135122923413    R 23R 23    R 33Q 34
  0.5147418E-03  1.136028684833    R 23R 23    R 25Q 26
  0.3367815E-03  1.137417495449    R 23R 23    R 31Q 32
  0.4421769E-03  1.138246533819    R 23R 23    R 27Q 28
  0.3841145E-03  1.138567642850    R 23R 23    R 29Q 30
 -0.3524490E-03  1.778557250656    R 33R 33    P 35P 35
  0.4104370E-03  1.145163752006    R 33R 33    P 35Q 34
 -0.3728443E-03  1.821847872794    R 33R 33    P 33P 33
  0.4485046E-03  1.157100440228    R 33R 33    P 33Q 32
 -0.1504432E-03  0.678024344313    R 33R 33    P 31P 31
  0.1805184E-03  0.034341811532    R 33R 33    P 31Q 30
 -0.6415829E-04 -0.399696648775    R 33R 33    P 29P 29
  0.7684239E-04 -1.021396721240    R 33R 33    P 29Q 28
 -0.2893730E-04 -1.411617262844    R 33R 33    P 27P 27
  0.3457919E-04 -2.009421897362    R 33R 33    P 27Q 26
 -0.1380979E-04 -2.357780307421    R 33R 33    P 25P 25
  0.1644848E-04 -2.929332543358    R 33R 33    P 25Q 24
 -0.6976138E-05 -3.238140745959    R 33R 33    P 23P 23
  0.8270570E-05 -3.780825708671    R 33R 33    P 23Q 22
 -0.3731735E-05 -4.052614190684    R 33R 33    P 21P 21
  0.4395972E-05 -4.563640022369    R 33R 33    P 21Q 20
 -0.2114675E-05 -4.801080967908    R 33R 33    P 19P 19
  0.2469979E-05 -5.277550505406    R 33R 33    P 19Q 18
 -0.1269959E-05 -5.483398129147    R 33R 33    P 17P 17
  0.1467058E-05 -5.922353161274    R 33R 33    P 17Q 16
 -0.8086078E-06 -6.099391141293    R 33R 33    P 15P 15
  0.9210680E-06 -6.497867757344    R 33R 33    P 15Q 14
 -0.5461393E-06 -6.648858408065    R 33R 33    P 13P 13
  0.6111639E-06 -7.003931365784    R 33R 33    P 13Q 12
 -0.3915140E-06 -7.131570193671    R 33R 33    P 11P 11
  0.4284444E-06 -7.440405922748    R 33R 33    P 11Q 10
 -0.2981445E-06 -7.547263218137    R 33R 33    P  9P  9
  0.3170829E-06 -7.807171275750    R 33R 33    P  9Q  8
 -0.2415005E-06 -7.895650604538    R 33R 33    P  7P  7
  0.2472883E-06 -8.104136157937    R 33R 33    P  7Q  6
 -0.2086395E-06 -8.176413951757    R 33R 33    P  5P  5
  0.2021441E-06 -8.331251134015    R 33R 33    P  5Q  4
 -0.1937480E-06 -8.389219046402    R 33R 33    P  3P  3
  0.1689675E-06 -8.488600930780    R 33R 33    P  3Q  2
 -0.2017225E-06 -8.533710982746    R 33R 33    P  1P  1
 -0.1513624E-06 -8.621581772447    R 33R 33    R  1R  1
  0.1932839E-06 -8.573289820270    R 33R 33    R  1Q  2
 -0.1928457E-06 -8.593735470886    R 33R 33    R  3R  3
  0.1995692E-06 -8.485540300646    R 33R 33    R  3Q  4
 -0.2374792E-06 -8.496360076544    R 33R 33    R  5R  5
  0.2230687E-06 -8.327584183659    R 33R 33    R  5Q  6
 -0.3063932E-06 -8.329156976469    R 33R 33    R  7R  7
  0.2656744E-06 -8.099624043253    R 33R 33    R  7Q  8
 -0.4188927E-06 -8.091876087751    R 33R 33    R  9R  9
  0.3357879E-06 -7.801763428745    R 33R 33    R  9Q 10
 -0.6093274E-06 -7.784318138373    R 33R 33    R 11R 11
  0.4496928E-06 -7.434110644121    R 33R 33    R 11Q 12
 -0.9453842E-06 -7.406345850824    R 33R 33    R 13R 13
  0.6376519E-06 -6.996782496300    R 33R 33    R 13Q 14
 -0.1568111E-05 -6.957896484796    R 33R 33    R 15R 15
  0.9569444E-06 -6.489913020270    R 33R 33    R 15Q 16
 -0.2788221E-05 -6.438973919911    R 33R 33    R 17R 17
 -0.5333605E-05 -5.849656833859    R 33R 33    R 19R 19
  0.1519524E-05 -5.913656824938    R 33R 33    R 17Q 18
 -0.1103356E-04 -5.190080579983    R 33R 33    R 21R 21
 -0.6200738E-02  0.210246837899    R 33R 33    R 35R 35
  0.2552466E-05 -5.268186825453    R 33R 33    R 19Q 20
 -0.2488407E-04 -4.460430184746    R 33R 33    R 23R 23
  0.2764486E-01  0.629999646133    R 33R 33    R 33R 33
 -0.6202275E-04 -3.660901550206    R 33R 33    R 25R 25
  0.4534987E-05 -4.553693726931    R 33R 33    R 21Q 22
 -0.2920364E-02 -0.843288747150    R 33R 33    R 31R 31
 -0.1752896E-03 -2.791650341963    R 33R 33    R 27R 27
 -0.5951983E-03 -1.852650208042    R 33R 33    R 29R 29
  0.8521199E-05 -3.770396985950    R 33R 33    R 23Q 24
  0.4490462E-03  1.189142449467    R 33R 33    R 33Q 34
  0.1693133E-04 -2.918542782606    R 33R 33    R 25Q 26
  0.1857670E-03  0.044742249667    R 33R 33    R 31Q 32
  0.3557331E-04 -1.998425791467    R 33R 33    R 27Q 28
  0.7903571E-04 -1.010435546880    R 33R 33    R 29Q 30
 -0.2526822E-03  1.647075113384    R 25R 25    P 35P 35
  0.2953908E-03  1.090492823259    R 25R 25    P 35Q 34
 -0.2656031E-03  1.695784947780    R 25R 25    P 33P 33
  0.3345144E-03  1.090797498026    R 25R 25    P 33Q 32
 -0.2774146E-03  1.751340629736    R 25R 25    P 31P 31
  0.3819814E-03  1.089982680856    R 25R 25    P 31Q 30
 -0.2870228E-03  1.816522283518    R 25R 25    P 29P 29
  0.4405332E-03  1.087677576960    R 25R 25    P 29Q 28
 -0.2925508E-03  1.896791508450    R 25R 25    P 27P 27
  0.5145169E-03  1.083169833533    R 25R 25    P 27Q 26
 -0.3072464E-03  1.940904080583    R 25R 25    P 25P 25
  0.5714324E-03  1.096287811055    R 25R 25    P 25Q 24
 -0.1594155E-03  1.029165153196    R 25R 25    P 23P 23
  0.2865431E-03  0.246914209247    R 25R 25    P 23Q 22
 -0.8761217E-04  0.185141770477    R 25R 25    P 21P 21
  0.1521516E-03 -0.534713416197    R 25R 25    P 21Q 20
 -0.5107328E-04 -0.591840717962    R 25R 25    P 19P 19
  0.8546630E-04 -1.247835457878    R 25R 25    P 19Q 18
 -0.3160459E-04 -1.301650828003    R 25R 25    P 17P 17
  0.5076750E-04 -1.892066969763    R 25R 25    P 17Q 16
 -0.2077272E-04 -1.943883140557    R 25R 25    P 15P 15
  0.3188209E-04 -2.467146755958    R 25R 25    P 15Q 14
 -0.1451010E-04 -2.518007915710    R 25R 25    P 13P 13
  0.2116244E-04 -2.972867221200    R 25R 25    P 13Q 12
 -0.1077843E-04 -3.023426882573    R 25R 25    P 11P 11
  0.1484106E-04 -3.409069422099    R 25R 25    P 11Q 10
 -0.8521382E-05 -3.459512739579    R 25R 25    P  9P  9
  0.1098745E-04 -3.775618757427    R 25R 25    P  9Q  8
 -0.7179846E-05 -3.825647281527    R 25R 25    P  7P  7
  0.8571565E-05 -4.072418636717    R 25R 25    P  7Q  6
 -0.6464848E-05 -4.121240559982    R 25R 25    P  5P  5
  0.7008432E-05 -4.299416962061    R 25R 25    P  5Q  4
 -0.6269655E-05 -4.345756866484    R 25R 25    P  3P  3
  0.5859103E-05 -4.456690064005    R 25R 25    P  3Q  2
 -0.6831908E-05 -4.498740694799    R 25R 25    P  1P  1
 -0.5513947E-05 -4.593304006976    R 25R 25    R  1R  1
  0.6702296E-05 -4.541380211688    R 25R 25    R  1Q  2
 -0.7401882E-05 -4.566051517023    R 25R 25    R  3R  3
  0.6919160E-05 -4.453705085181    R 25R 25    R  3Q  4
 -0.9639294E-05 -4.466419384077    R 25R 25    R  5R  5
  0.7732061E-05 -4.295867211785    R 25R 25    R  5Q  6
 -0.1321403E-04 -4.294396783703    R 25R 25    R  7R  7
  0.9206057E-05 -4.068071334200    R 25R 25    R  7Q  8
 -0.1931624E-04 -4.050071155471    R 25R 25    R  9R  9
  0.1163149E-04 -3.770427126256    R 25R 25    R  9Q 10
 -0.3030387E-04 -3.733606459899    R 25R 25    R 11R 11
  0.1557127E-04 -3.403046053014    R 25R 25    R 11Q 12
 -0.5134351E-04 -3.345231614256    R 25R 25    R 13R 13
  0.2207184E-04 -2.966059902715    R 25R 25    R 13Q 14
 -0.9475512E-04 -2.885219754619    R 25R 25    R 15R 15
  0.3311503E-04 -2.459626762294    R 25R 25    R 15Q 16
 -0.1931373E-03 -2.353842733403    R 25R 25    R 17R 17
 -0.4461402E-03 -1.751326800549    R 25R 25    R 19R 19
  0.5257864E-04 -1.883942363694    R 25R 25    R 17Q 18
 -0.1237476E-02 -1.077732822127    R 25R 25    R 21R 21
 -0.8458239E-03  0.360014389152    R 25R 25    R 35R 35
  0.8834487E-04 -1.239260209836    R 25R 25    R 19Q 20
 -0.4955959E-02 -0.332608372629    R 25R 25    R 23R 23
 -0.1218351E-02  0.370991116217    R 25R 25    R 33R 33
  0.3471432E-01  0.630000092065    R 25R 25    R 25R 25
  0.1571197E-03 -0.525955381429    R 25R 25    R 21Q 22
 -0.1899568E-02  0.388195185165    R 25R 25    R 31R 31
 -0.8397044E-02  0.444144125145    R 25R 25    R 27R 27
 -0.3398779E-02  0.412253108614    R 25R 25    R 29R 29
  0.2960327E-03  0.255224186968    R 25R 25    R 23Q 24
  0.3267215E-03  1.147992400332    R 25R 25    R 33Q 34
  0.5605333E-03  1.134018221335    R 25R 25    R 25Q 26
  0.3697213E-03  1.150395709222    R 25R 25    R 31Q 32
  0.4857875E-03  1.150605848009    R 25R 25    R 27Q 28
  0.4217601E-03  1.151421411806    R 25R 25    R 29Q 30
  0.2615157E-03  1.099028124327    R 21Q 22    P 35P 35
 -0.2207531E-03  1.562191832792    R 21Q 22    P 35Q 34
  0.2951147E-03  1.100606076360    R 21Q 22    P 33P 33
 -0.2336056E-03  1.602707033270    R 21Q 22    P 33Q 32
  0.3355365E-03  1.101382032593    R 21Q 22    P 31P 31
 -0.2460314E-03  1.648259151744    R 21Q 22    P 31Q 30
  0.3848130E-03  1.101135508740    R 21Q 22    P 29P 29
 -0.2572823E-03  1.700617586757    R 21Q 22    P 29Q 28
  0.4458425E-03  1.099604922935    R 21Q 22    P 27P 27
 -0.2661496E-03  1.762856313731    R 21Q 22    P 27Q 26
  0.5229479E-03  1.096451131323    R 21Q 22    P 25P 25
 -0.2706266E-03  1.840800519274    R 21Q 22    P 25Q 24
  0.6231900E-03  1.091036876524    R 21Q 22    P 23P 23
 -0.2671246E-03  1.947215480757    R 21Q 22    P 23Q 22
  0.7043321E-03  1.115345658918    R 21Q 22    P 21P 21
 -0.2773279E-03  1.994874972471    R 21Q 22    P 21Q 20
  0.3993568E-03  0.417073923008    R 21Q 22    P 19P 19
 -0.1666011E-03  1.186006470102    R 21Q 22    P 19Q 18
  0.2375489E-03 -0.226061049143    R 21Q 22    P 17P 17
 -0.1057909E-03  0.447815989923    R 21Q 22    P 17Q 16
  0.1496208E-03 -0.800430055340    R 21Q 22    P 15P 15
 -0.7126158E-04 -0.218971554868    R 21Q 22    P 15Q 14
  0.9976519E-04 -1.305687760774    R 21Q 22    P 13P 13
 -0.5095450E-04 -0.814224728527    R 21Q 22    P 13Q 12
  0.7043040E-04 -1.741600869034    R 21Q 22    P 11P 11
 -0.3867994E-04 -1.337457557670    R 21Q 22    P 11Q 10
  0.5266429E-04 -2.108004405461    R 21Q 22    P  9P  9
 -0.3116006E-04 -1.788108372350    R 21Q 22    P  9Q  8
  0.4175058E-04 -2.404769085285    R 21Q 22    P  7P  7
 -0.2660068E-04 -2.165664996071    R 21Q 22    P  7Q  6
  0.3517379E-04 -2.631796136847    R 21Q 22    P  5P  5
 -0.2394610E-04 -2.469729663671    R 21Q 22    P  5Q  4
  0.3172516E-04 -2.789015048914    R 21Q 22    P  3P  3
 -0.2218845E-04 -2.700145199285    R 21Q 22    P  3Q  2
  0.3194239E-04 -2.876376022915    R 21Q 22    P  1P  1
  0.2258667E-04 -2.876374464119    R 21Q 22    R  1R  1
 -0.3399281E-04 -2.949964917661    R 21Q 22    R  1Q  2
  0.2747480E-04 -2.789015775226    R 21Q 22    R  3R  3
 -0.4013809E-04 -2.921418193162    R 21Q 22    R  3Q  4
  0.3210913E-04 -2.631797797152    R 21Q 22    R  5R  5
 -0.5198178E-04 -2.819036434280    R 21Q 22    R  5Q  6
  0.3905409E-04 -2.404768003110    R 21Q 22    R  7R  7
 -0.7292441E-04 -2.643287872985    R 21Q 22    R  7Q  8
  0.4996173E-04 -2.108003623443    R 21Q 22    R  9R  9
 -0.1109387E-03 -2.394585709147    R 21Q 22    R  9Q 10
  0.6743197E-04 -1.741600713758    R 21Q 22    R 11R 11
 -0.1842084E-03 -2.073339765905    R 21Q 22    R 11Q 12
  0.9613613E-04 -1.305687148387    R 21Q 22    R 13R 13
 -0.3381795E-03 -1.679943516928    R 21Q 22    R 13Q 14
  0.1448698E-03 -0.800431384879    R 21Q 22    R 15R 15
 -0.7039859E-03 -1.214718767692    R 21Q 22    R 15Q 16
  0.2308560E-03 -0.226060224148    R 21Q 22    R 17R 17
  0.3892449E-03  0.417074157962    R 21Q 22    R 19R 19
 -0.1760090E-02 -0.677802420762    R 21Q 22    R 17Q 18
  0.6881384E-03  1.115345793289    R 21Q 22    R 21R 21
  0.2578580E-03  1.099028438989    R 21Q 22    R 35R 35
 -0.6353232E-02 -0.068830126416    R 21Q 22    R 19Q 20
  0.6100687E-03  1.091037099533    R 21Q 22    R 23R 23
  0.2907424E-03  1.100605756324    R 21Q 22    R 33R 33
  0.5127926E-03  1.096451035355    R 21Q 22    R 25R 25
  0.3853936E-01  0.630000070200    R 21Q 22    R 21Q 22
  0.3302521E-03  1.101382313985    R 21Q 22    R 31R 31
  0.4378086E-03  1.099605020899    R 21Q 22    R 27R 27
  0.3783451E-03  1.101135724076    R 21Q 22    R 29R 29
 -0.9627992E-02  0.571718624031    R 21Q 22    R 23Q 24
 -0.6953093E-03  0.474148013627    R 21Q 22    R 33Q 34
 -0.3873727E-02  0.538696000875    R 21Q 22    R 25Q 26
 -0.9524811E-03  0.481402984069    R 21Q 22    R 31Q 32
 -0.2154470E-02  0.513136652168    R 21Q 22    R 27Q 28
 -0.1376392E-02  0.494223500534    R 21Q 22    R 29Q 30
 -0.3260062E-03  1.747742889771    R 31R 31    P 35P 35
  0.3798099E-03  1.131599326927    R 31R 31    P 35Q 34
 -0.3396611E-03  1.808427283775    R 31R 31    P 33P 33
  0.4308409E-03  1.131161592004    R 31R 31    P 33Q 32
 -0.3587519E-03  1.852597126918    R 31R 31    P 31P 31
  0.4723816E-03  1.143353369051    R 31R 31    P 31Q 30
 -0.1535720E-03  0.769783088236    R 31R 31    P 29P 29
  0.2008429E-03  0.088339980055    R 31R 31    P 29Q 28
 -0.6951470E-04 -0.246831399344    R 31R 31    P 27P 27
  0.9033915E-04 -0.899459774873    R 31R 31    P 27Q 26
 -0.3329898E-04 -1.197640584377    R 31R 31    P 25P 25
  0.4296498E-04 -1.819325921876    R 31R 31    P 25Q 24
 -0.1688894E-04 -2.082689255949    R 31R 31    P 23P 23
  0.2160286E-04 -2.670854989870    R 31R 31    P 23Q 22
 -0.9073753E-05 -2.901909761865    R 31R 31    P 21P 21
  0.1148286E-04 -3.453745873127    R 31R 31    P 21Q 20
 -0.5166219E-05 -3.655165976640    R 31R 31    P 19P 19
  0.6452468E-05 -4.167752647884    R 31R 31    P 19Q 18
 -0.3118522E-05 -4.342278492329    R 31R 31    P 17P 17
  0.3832890E-05 -4.812659074484    R 31R 31    P 17Q 16
 -0.1996708E-05 -4.963021183595    R 31R 31    P 15P 15
  0.2406691E-05 -5.388275295017    R 31R 31    P 15Q 14
 -0.1356727E-05 -5.517127909968    R 31R 31    P 13P 13
  0.1597111E-05 -5.894431966037    R 31R 31    P 13Q 12
 -0.9789286E-06 -6.004302574735    R 31R 31    P 11P 11
  0.1119740E-05 -6.330990980911    R 31R 31    P 11Q 10
 -0.7506753E-06 -6.424205712944    R 31R 31    P  9P  9
  0.8287734E-06 -6.697828709795    R 31R 31    P  9Q  8
 -0.6126003E-06 -6.776472847667    R 31R 31    P  7P  7
  0.6463975E-06 -6.994853005631    R 31R 31    P  7Q  6
 -0.5334667E-06 -7.060713115807    R 31R 31    P  5P  5
  0.5284236E-06 -7.222012532161    R 31R 31    P  5Q  4
 -0.4996021E-06 -7.276522840923    R 31R 31    P  3P  3
  0.4417137E-06 -7.379390462207    R 31R 31    P  3Q  2
 -0.5248701E-06 -7.423489274931    R 31R 31    P  1P  1
 -0.3996257E-06 -7.513980725649    R 31R 31    R  1R  1
  0.5052812E-06 -7.464078809836    R 31R 31    R  1Q  2
 -0.5145421E-06 -7.487119363184    R 31R 31    R  3R  3
  0.5216927E-06 -7.376300707172    R 31R 31    R  3Q  4
 -0.6408204E-06 -7.390114746600    R 31R 31    R  5R  5
  0.5830889E-06 -7.218301683503    R 31R 31    R  5Q  6
 -0.8368961E-06 -7.222688771515    R 31R 31    R  7R  7
  0.6944046E-06 -6.990281816389    R 31R 31    R  7Q  8
 -0.1159428E-05 -6.984624607040    R 31R 31    R  9R  9
  0.8775824E-06 -6.692349697501    R 31R 31    R  9Q 10
 -0.1711324E-05 -6.675773900674    R 31R 31    R 11R 11
  0.1175150E-05 -6.324612503373    R 31R 31    R 11Q 12
 -0.2699037E-05 -6.296071036802    R 31R 31    R 13R 13
  0.1666142E-05 -5.887187950162    R 31R 31    R 13Q 14
 -0.4562008E-05 -5.845518834438    R 31R 31    R 15R 15
  0.2500148E-05 -5.380219005529    R 31R 31    R 15Q 16
 -0.8294458E-05 -5.324195869260    R 31R 31    R 17R 17
 -0.1630760E-04 -4.732244208221    R 31R 31    R 19R 19
  0.3969541E-05 -4.803860379885    R 31R 31    R 17Q 18
 -0.3495306E-04 -4.069852246371    R 31R 31    R 21R 21
 -0.2761082E-02  0.244362748432    R 31R 31    R 35R 35
  0.6667383E-05 -4.158294443621    R 31R 31    R 19Q 20
 -0.8279331E-04 -3.337219480763    R 31R 31    R 23R 23
 -0.6715459E-02  0.265906048184    R 31R 31    R 33R 33
 -0.2223680E-03 -2.534504187159    R 31R 31    R 25R 25
  0.1184546E-04 -3.443723570558    R 31R 31    R 21Q 22
  0.2924641E-01  0.630000085580    R 31R 31    R 31R 31
 -0.7175225E-03 -1.661691815543    R 31R 31    R 27R 27
 -0.3345230E-02 -0.718196658439    R 31R 31    R 29R 29
  0.2225817E-04 -2.660389608916    R 31R 31    R 23Q 24
  0.4200978E-03  1.189111223593    R 31R 31    R 33Q 34
  0.4423358E-04 -1.808580872380    R 31R 31    R 25Q 26
  0.4710597E-03  1.177343818802    R 31R 31    R 31Q 32
  0.9297794E-04 -0.888688553231    R 31R 31    R 27Q 28
  0.2068211E-03  0.098574741936    R 31R 31    R 29Q 30
 -0.2761139E-03  1.682314180031    R 27R 27    P 35P 35
  0.3225324E-03  1.103893272283    R 27R 27    P 35Q 34
 -0.2893725E-03  1.734885961422    R 27R 27    P 33P 33
  0.3653084E-03  1.104227203111    R 27R 27    P 33Q 32
 -0.3010556E-03  1.795449457199    R 27R 27    P 31P 31
  0.4173457E-03  1.103100573461    R 27R 27    P 31Q 30
 -0.3096920E-03  1.867890238140    R 27R 27    P 29P 29
  0.4820326E-03  1.099750254574    R 27R 27    P 29Q 28
 -0.3258971E-03  1.912604300330    R 27R 27    P 27P 27
  0.5327628E-03  1.112522375003    R 27R 27    P 27Q 26
 -0.1580523E-03  0.946595706376    R 27R 27    P 25P 25
  0.2528429E-03  0.194211166634    R 27R 27    P 25Q 24
 -0.8114554E-04  0.047389199273    R 27R 27    P 23P 23
  0.1270259E-03 -0.656522206110    R 27R 27    P 23Q 22
 -0.4415387E-04 -0.785587695114    R 27R 27    P 21P 21
  0.6749990E-04 -1.438920225600    R 27R 27    P 21Q 20
 -0.2548056E-04 -1.552303619958    R 27R 27    P 19P 19
  0.3792831E-04 -2.152588265395    R 27R 27    P 19Q 18
 -0.1560361E-04 -2.252515703483    R 27R 27    P 17P 17
  0.2253245E-04 -2.797244624304    R 27R 27    P 17Q 16
 -0.1014481E-04 -2.885860572846    R 27R 27    P 15P 15
  0.1415068E-04 -3.372670842194    R 27R 27    P 15Q 14
 -0.7006502E-05 -3.451902036746    R 27R 27    P 13P 13
  0.9392482E-05 -3.878679878536    R 27R 27    P 13Q 12
 -0.5143650E-05 -3.950147344026    R 27R 27    P 11P 11
  0.6586456E-05 -4.315119728458    R 27R 27    P 11Q 10
 -0.4017162E-05 -4.380071122456    R 27R 27    P  9P  9
  0.4875879E-05 -4.681864286912    R 27R 27    P  9Q  8
 -0.3342169E-05 -4.741128025037    R 27R 27    P  7P  7
  0.3803531E-05 -4.978817085365    R 27R 27    P  7Q  6
 -0.2970194E-05 -5.032775811495    R 27R 27    P  5P  5
  0.3109740E-05 -5.205924911228    R 27R 27    P  5Q  4
 -0.2841730E-05 -5.254490236923    R 27R 27    P  3P  3
  0.2599670E-05 -5.363270364049    R 27R 27    P  3Q  2
 -0.3053315E-05 -5.405789282718    R 27R 27    P  1P  1
 -0.2410003E-05 -5.499786474764    R 27R 27    R  1R  1
  0.2973792E-05 -5.447959082804    R 27R 27    R  1Q  2
 -0.3184210E-05 -5.473325320327    R 27R 27    R  3R  3
  0.3070128E-05 -5.360213587193    R 27R 27    R  3Q  4
 -0.4076761E-05 -5.375276839447    R 27R 27    R  5R  5
  0.3431013E-05 -5.202265464560    R 27R 27    R  5Q  6
 -0.5485755E-05 -5.205499220494    R 27R 27    R  7R  7
  0.4085354E-05 -4.974317527946    R 27R 27    R  7Q  8
 -0.7854005E-05 -4.963943853660    R 27R 27    R  9R  9
  0.5162053E-05 -4.676478732166    R 27R 27    R  9Q 10
 -0.1202891E-04 -4.650646959885    R 27R 27    R 11R 11
  0.6910964E-05 -4.308859027671    R 27R 27    R 11Q 12
 -0.1979872E-04 -4.265728121040    R 27R 27    R 13R 13
  0.9796465E-05 -3.871584397895    R 27R 27    R 13Q 14
 -0.3521885E-04 -3.809368805970    R 27R 27    R 15R 15
  0.1469764E-04 -3.364804658298    R 27R 27    R 15Q 16
 -0.6827218E-04 -3.281795954988    R 27R 27    R 17R 17
 -0.1462193E-03 -2.683246380146    R 27R 27    R 19R 19
  0.2333339E-04 -2.788693470175    R 27R 27    R 17Q 18
 -0.3549995E-03 -2.013909288685    R 27R 27    R 21R 21
 -0.1152109E-02  0.319740054733    R 27R 27    R 35R 35
  0.3919297E-04 -2.143466594518    R 27R 27    R 19Q 20
 -0.1035203E-02 -1.273808979268    R 27R 27    R 23R 23
 -0.1787874E-02  0.333654865449    R 27R 27    R 33R 33
 -0.4359997E-02 -0.462445213945    R 27R 27    R 25R 25
  0.6965189E-04 -1.429390575493    R 27R 27    R 21Q 22
 -0.3182569E-02  0.354418305049    R 27R 27    R 31R 31
  0.3281178E-01  0.630000075955    R 27R 27    R 27R 27
 -0.7819113E-02  0.383157196925    R 27R 27    R 29R 29
  0.1309862E-03 -0.646852342391    R 27R 27    R 23Q 24
  0.3567428E-03  1.161397356277    R 27R 27    R 33Q 34
  0.2608615E-03  0.203402244347    R 27R 27    R 25Q 26
  0.4037573E-03  1.163830135204    R 27R 27    R 31Q 32
  0.5259149E-03  1.149465976645    R 27R 27    R 27Q 28
  0.4608080E-03  1.164545091002    R 27R 27    R 29Q 30
 -0.3005441E-03  1.715806677916    R 29R 29    P 35P 35
  0.3506179E-03  1.117673940308    R 29R 29    P 35Q 34
 -0.3140798E-03  1.772264219294    R 29R 29    P 33P 33
  0.3972856E-03  1.117864077637    R 29R 29    P 33Q 32
 -0.3254072E-03  1.838310343538    R 29R 29    P 31P 31
  0.4544576E-03  1.115906731790    R 29R 29    P 31Q 30
 -0.3430915E-03  1.882992523143    R 29R 29    P 29P 29
  0.5001539E-03  1.128371803357    R 29R 29    P 29Q 28
 -0.1561159E-03  0.859660229365    R 29R 29    P 27P 27
  0.2246605E-03  0.141508596656    R 29R 29    P 27Q 26
 -0.7515701E-04 -0.097286496799    R 29R 29    P 25P 25
  0.1067922E-03 -0.777955767641    R 29R 29    P 25Q 24
 -0.3831673E-04 -0.988327439329    R 29R 29    P 23P 23
  0.5368457E-04 -1.629276395254    R 29R 29    P 23Q 22
 -0.2069968E-04 -1.813492599715    R 29R 29    P 21P 21
  0.2853446E-04 -2.412052870253    R 29R 29    P 21Q 20
 -0.1185534E-04 -2.572646370720    R 29R 29    P 19P 19
  0.1603475E-04 -3.125994622770    R 29R 29    P 19Q 18
 -0.7201899E-05 -3.265567604248    R 29R 29    P 17P 17
  0.9525751E-05 -3.770863274637    R 29R 29    P 17Q 16
 -0.4642728E-05 -3.891967133244    R 29R 29    P 15P 15
  0.5981893E-05 -4.346457779927    R 29R 29    P 15Q 14
 -0.3177770E-05 -4.451500843771    R 29R 29    P 13P 13
  0.3970106E-05 -4.852605642048    R 29R 29    P 13Q 12
 -0.2310823E-05 -4.943780893585    R 29R 29    P 11P 11
  0.2783757E-05 -5.289159634663    R 29R 29    P 11Q 10
 -0.1786782E-05 -5.368382275818    R 29R 29    P  9P  9
  0.2060593E-05 -5.655994327626    R 29R 29    P  9Q  8
 -0.1471028E-05 -5.724849934362    R 29R 29    P  7P  7
  0.1607280E-05 -5.953017340767    R 29R 29    P  7Q  6
 -0.1293003E-05 -6.012719828963    R 29R 29    P  5P  5
  0.1314018E-05 -6.180177089738    R 29R 29    P  5Q  4
 -0.1222910E-05 -6.231513808877    R 29R 29    P  3P  3
  0.1098444E-05 -6.337556237364    R 29R 29    P  3Q  2
 -0.1298199E-05 -6.380775372099    R 29R 29    P  1P  1
 -0.1005116E-05 -6.473360803549    R 29R 29    R  1R  1
  0.1256522E-05 -6.422245738989    R 29R 29    R  1Q  2
 -0.1309816E-05 -6.446995476308    R 29R 29    R  3R  3
  0.1297280E-05 -6.334467232912    R 29R 29    R  3Q  4
 -0.1652405E-05 -6.349796387258    R 29R 29    R  5R  5
  0.1449862E-05 -6.176466864837    R 29R 29    R  5Q  6
 -0.2188215E-05 -6.181533816107    R 29R 29    R  7R  7
  0.1726510E-05 -5.948448467902    R 29R 29    R  7Q  8
 -0.3078019E-05 -5.942057568216    R 29R 29    R  9R  9
  0.2181734E-05 -5.650516746495    R 29R 29    R  9Q 10
 -0.4620889E-05 -5.631302089000    R 29R 29    R 11R 11
  0.2921194E-05 -5.282784866450    R 29R 29    R 11Q 12
 -0.7430288E-05 -5.249281111397    R 29R 29    R 13R 13
  0.4141242E-05 -4.845372414884    R 29R 29    R 13Q 14
 -0.1284805E-04 -4.796086219517    R 29R 29    R 15R 15
  0.6213532E-05 -4.338423167326    R 29R 29    R 15Q 16
 -0.2401917E-04 -4.271872413668    R 29R 29    R 17R 17
 -0.4894614E-04 -3.676838664973    R 29R 29    R 19R 19
