30000100001I   0.4915E-27    -3.527266    70.926951          -1  -1  89
30000100001II  0.4915E-27    -4.263631    71.651648          -1  -1  90
30001100001I   0.1841E-18  2120.062750  2530.262750         113  -1 113
30001100001II  0.1841E-18  2120.091630  2530.191630         114  -1 114
30001102201I   0.2283E-27   941.452460  1042.487550          61  -1  69
30001102201II  0.2280E-27   942.691590  1042.625100          60  -1  70
30001110001I   0.1011E-23   885.252490  1008.050460          77  -1  77
30001110001II  0.1011E-23   883.994860  1008.236690          78  -1  78
30001110002I   0.2599E-23   988.377940  1119.832300          83  -1  83
30001110002II  0.2599E-23   989.532180  1119.544960          82  -1  82
30002100001I   0.7277E-23  4530.867500  4667.422917          85  -1  85
30002100001II  0.7277E-23  4529.158150  4667.424290          86  -1  86
30002100011I   0.4311E-23  2222.328360  2352.816980          83  -1  83
30002100011II  0.4311E-23  2221.127700  2353.045890          84  -1  84
30002101101I   0.2185E-25  3889.149170  4003.566150          71  34  71
30002101101II  0.2185E-25  3887.540750  4003.567440          72  35  72
30003100001I   0.2885E-23  6801.549680  6942.403374          81  -1  81
30003100001II  0.2885E-23  6799.417440  6942.399006          82  -1  82
30003100011I   0.2578E-27  4507.680610  4617.663540          69  -1  69
30003100011II  0.2577E-27  4506.158780  4617.659720          70  -1  70
30004100011I   0.1365E-27  6763.320330  6868.094830          63  -1  63
30004100011II  0.1366E-27  6761.502690  6868.095580          64  -1  64
30005100001I   0.4424E-27 11342.818920 11427.635320          47  -1  49
30005100001II  0.4425E-27 11340.726560 11427.647600          48  -1  48
30110100001I   0.1600E-19   575.300000   771.200000         107 107 107
30110100001II  0.1600E-19   575.300000   771.100000         108 108 108
30111100001I   0.3695E-25  2917.042650  3025.494760          67  69  67
30111100001II  0.3695E-25  2915.982460  3025.100170          68  70  66
30111100011I   0.1886E-24   595.466300   709.714470          71  71  71
30111100011II  0.1886E-24   594.803800   710.499970          72  72  72
30111101101I   0.1439E-19  2204.974800  2413.474800         106  85 106
30111101101II  0.1439E-19  2205.270970  2413.470970         106  85 106
30111111101I   0.7890E-25   860.237880   974.621780          70  34  70
30111111101II  0.7883E-25   861.434500   974.928810          70  33  70
30111111102I   0.2128E-24  1009.523770  1123.208430          70  40  70
30111111102II  0.2128E-24  1010.653840  1123.557720          70  40  70
30112100001I   0.3583E-27  5213.268240  5306.544540          57  -1  57
30112100001II  0.3573E-27  5214.596830  5306.647230          56  -1  58
30112101101I   0.5199E-24  4526.004610  4642.969940          73  45  73
30112101101II  0.5199E-24  4525.765550  4642.972380          73  45  73
30112101111I   0.3607E-24  2222.747280  2337.761430          72  72  72
30112101111II  0.3607E-24  2222.898700  2337.764130          72  72  72
30112102201I   0.1905E-26  3864.892250  3978.670570          70  -1  70
30112102201II  0.1905E-26  3863.246410  3978.665060          70  -1  70
30112110001I   0.7421E-27  3828.682550  3939.565420          69  -1  69
30112110001II  0.7415E-27  3827.147890  3939.567780          70  -1  70
30112110002I   0.2614E-27  3956.848290  4047.240010          55  -1  55
30112110002II  0.2625E-27  3958.137570  4047.383410          54  -1  56
30113101101I   0.2462E-24  6786.881320  6905.539950          70  40  70
30113101101II  0.2462E-24  6787.171090  6905.534700          70  40  70
30220100001I   0.2823E-26  1275.781330  1388.177010          69  -1  69
30220100001II  0.2826E-26  1275.230380  1389.089140          70  -1  70
30220101101I   0.1273E-20   589.612290   749.908750          99  99  99
30220101101II  0.1273E-20   590.263610   749.030470          98  98  98
30221100001I   0.3577E-24  3548.251390  3691.684080          91  -1  91
30221100001II  0.3577E-24  3549.267780  3691.259390          90  -1  90
30221101101I   0.2932E-26  2922.297710  3009.219300          51  55  53
30221101101II  0.2929E-26  2923.272870  3008.694100          50  55  52
30221101111I   0.1598E-25   596.388230   711.165260          70  70  70
30221101111II  0.1598E-25   597.055270   712.019010          70  70  70
30221102201I   0.5636E-21  2205.849260  2356.518680          96  79  96
30221102201II  0.5636E-21  2205.950050  2356.579240          96  79  96
30221110001I   0.3700E-27  2201.967600  2307.901300          69  51  57
30221110001II  0.3711E-27  2200.954760  2308.401340          70  52  58
30221110002I   0.8639E-28  2366.142740  2414.832990          -1  37  55
30221110002II  0.8739E-28  2366.038250  2415.410220          -1  38  56
30221112201I   0.2993E-26   833.168340   946.337970          70  25  70
30221112201II  0.2993E-26   833.604300   946.661430          70  25  70
30221112202I   0.8683E-26  1012.650610  1125.718840          70  33  70
30221112202II  0.8683E-26  1012.537810  1125.594940          70  33  70
30222102201I   0.2259E-25  4505.960240  4618.551620          70  34  70
30222102201II  0.2259E-25  4506.006870  4618.546990          70  34  70
30222102211I   0.1463E-25  2212.763450  2325.027900          70  70  70
30222102211II  0.1463E-25  2212.787930  2325.043640          70  70  70
30223102201I   0.9012E-26  6761.487270  6868.723130          64  28  65
30223102201II  0.9012E-26  6761.531750  6868.724130          64  28  65
30330100001I   0.4453E-27  1942.143610  2048.744430          69  63  63
30330100001II  0.4447E-27  1941.687150  2047.759010          70  62  62
30330102201I   0.7504E-22   597.192900   740.466870          90  90  90
30330102201II  0.7504E-22   597.510370   740.780730          90  90  90
30330110001I   0.5995E-27   574.320560   686.906670          69  69  69
30330110001II  0.6021E-27   573.794580   687.846650          70  70  70
30330110002I   0.1814E-27   690.871610   783.857220          53  59  57
30330110002II  0.1813E-27   691.377670   784.845410          52  60  58
30331101101I   0.1069E-25  3553.983110  3673.570090          73  -1  73
30331101101II  0.1069E-25  3552.994420  3673.026230          73  -1  73
30331102211I   0.1010E-26   597.987310   711.244400          70  70  70
30331102211II  0.1010E-26   598.065040   711.321450          70  70  70
30331103301I   0.2210E-22  2206.038930  2342.510490          86  70  86
30331103301II  0.2210E-22  2206.043430  2342.512790          86  70  86
30331113302I   0.3528E-27  1012.628170  1125.885260          70  30  70
30331113302II  0.3528E-27  1012.630260  1125.886660          70  30  70
30332103301I   0.8771E-27  4491.836180  4594.183270          63  16  64
30332103301II  0.8771E-27  4491.835280  4594.183340          63  16  64
30332103311I   0.5923E-27  2200.486600  2312.947870          70  70  70
30332103311II  0.5923E-27  2200.487510  2312.948220          70  70  70
30333103301I   0.3322E-27  6760.571830  6831.992970          42   9  42
30333103301II  0.3322E-27  6760.571920  6831.993020          42   9  42
30440103301I   0.3918E-23   603.758560   732.653800          80  80  80
30440103301II  0.3918E-23   603.769220   732.664390          80  80  80
30441102201I   0.3666E-27  3545.783700  3659.232850          70  -1  70
30441102201II  0.3666E-27  3545.886940  3659.336070          70  -1  70
30441104401I   0.8508E-24  2207.934120  2327.208470          74  74  74
30441104401II  0.8508E-24  2207.934170  2327.208500          74  74  74
30550104401I   0.1962E-24   610.413700   724.830850          70  70  70
30550104401II  0.1962E-24   610.413800   724.830950          70  70  70
30551105501I   0.2966E-25  2200.258260  2313.900540          70  70  70
30551105501II  0.2966E-25  2200.257520  2313.899450          70  70  70
30660105501I   0.9191E-26   610.740940   725.336830          70  70  70
30660105501II  0.9191E-26   610.740940   725.336830          70  70  70
30661106601I   0.1110E-26  2188.165380  2302.005450          70  70  70
30661106601II  0.1110E-26  2188.165370  2302.005440          70  70  70
30770106601I   0.4159E-27   611.104950   725.877280          70  70  70
30770106601II  0.4159E-27   611.104950   725.877280          70  70  70
31000100001I   0.1776E-22  1300.508840  1438.946190          87  -1  87
31000100001II  0.1776E-22  1299.886660  1439.779380          88  -1  88
31000101101I   0.3986E-21   628.223060   781.194590          97  98  97
31000101101II  0.3986E-21   627.553290   781.975760          98  99  98
31000200001I   0.1624E-22  1187.721220  1328.738080          89  -1  89
31000200001II  0.1624E-22  1188.500440  1328.070090          88  -1  88
31000201101I   0.2186E-21   516.983160   666.671410          95  94  95
31000201101II  0.2186E-21   517.843420   666.087880          94  95  94
31001100001I   0.2329E-20  3571.745680  3744.845680         101  -1 101
31001100001II  0.2329E-20  3570.573480  3744.773480         102  -1 102
31001100011I   0.2222E-27  1290.826350  1400.858690          67  -1  69
31001100011II  0.2222E-27  1291.492400  1400.070400          66  -1  68
31001101101I   0.9580E-27  2966.704750  3046.963930          47  54  49
31001101101II  0.9575E-27  2965.694240  3046.523340          48  53  48
31001101111I   0.4672E-26   637.391980   748.751190          69  70  69
31001101111II  0.4673E-26   636.671190   749.480920          70  69  70
31001102201I   0.3057E-27  2276.009320  2383.813360          69  48  55
31001102201II  0.3063E-27  2274.762590  2384.112150          70  49  56
31001110001I   0.2307E-21  2208.445330  2357.396890          95  -1  95
31001110001II  0.2307E-21  2207.163830  2357.555670          96  -1  96
31001110002I   0.1603E-24  2346.826410  2461.086310          71  -1  71
31001110002II  0.1600E-24  2347.863850  2460.673580          70  -1  70
31001120001I   0.1958E-26   845.527410   956.886620          69  -1  69
31001120001II  0.1958E-26   844.294170   957.103900          70  -1  70
31001120002I   0.4358E-26   995.253070  1106.612280          69  -1  69
31001120002II  0.4357E-26   994.232750  1107.042480          70  -1  70
31001200001I   0.2655E-20  3458.726540  3643.226540         103  -1 103
31001200001II  0.2655E-20  3457.343430  3643.143430         104  -1 104
31001200011I   0.1832E-27  1184.955630  1294.659040          67  -1  69
31001200011II  0.1832E-27  1185.697770  1293.956770          66  -1  68
31001201101I   0.5871E-27  2881.551180  2944.281840          27  48  55
31001201101II  0.5878E-27  2880.635830  2943.929460          28  49  54
31001201111I   0.3305E-26   531.361800   642.551540          69  70  69
31001201111II  0.3305E-26   530.557560   643.192630          70  69  70
31001202201I   0.1268E-27  2192.443090  2279.518060          51  38  59
31001202201II  0.1267E-27  2193.609000  2279.303180          50  39  58
31001210001I   0.2560E-24  2128.843860  2245.812210          73  -1  73
31001210001II  0.2563E-24  2130.087700  2245.612080          72  -1  72
31001210002I   0.3874E-21  2209.505940  2360.976080          97  -1  97
31001210002II  0.3873E-21  2210.770780  2360.809750          96  -1  96
31001220002I   0.3093E-26   889.222890  1000.412630          69  -1  69
31001220002II  0.3095E-26   888.119120  1000.754190          70  -1  70
31001220003I   0.1052E-25  1000.229800  1111.419540          69  -1  69
31001220003II  0.1052E-25   999.088100  1111.723170          70  -1  70
31002100011I   0.5809E-25  3560.527640  3671.070960          69  -1  69
31002100011II  0.5808E-25  3559.461840  3671.444010          70  -1  70
31002101101I   0.5611E-27  5228.986590  5325.124130          59  -1  59
31002101101II  0.5633E-27  5227.566680  5325.146150          60  -1  60
31002110001I   0.9343E-26  4510.827790  4621.759210          69  -1  69
31002110001II  0.9342E-26  4509.287200  4621.754500          70  -1  70
31002110011I   0.5933E-26  2215.711230  2326.254550          69  -1  69
31002110011II  0.5933E-26  2214.580860  2326.563020          70  -1  70
31002200011I   0.5904E-25  3457.168790  3567.576140          69  -1  69
31002200011II  0.5903E-25  3456.036200  3567.877560          70  -1  70
31002201101I   0.3365E-27  5129.070330  5222.236520          57  -1  57
31002201101II  0.3356E-27  5130.498170  5222.234980          56  -1  58
31002210002I   0.1571E-25  4516.567720  4627.166560          69  -1  69
31002210002II  0.1571E-25  4515.061350  4627.163510          70  -1  70
31002210012I   0.9768E-26  2218.466010  2328.873360          69  -1  69
31002210012II  0.9767E-26  2217.354870  2329.196230          70  -1  70
31003100001I   0.9870E-25  8125.239300  8240.955670          69  -1  69
31003100001II  0.9868E-25  8123.362600  8240.963650          70  -1  70
31003110001I   0.3702E-26  6768.729190  6874.497530          63  -1  63
31003110001II  0.3705E-26  6770.553890  6874.503640          62  -1  64
31003200001I   0.1110E-24  8024.225650  8140.612210          69  -1  69
31003200001II  0.1110E-24  8022.300700  8140.610320          70  -1  70
31003210002I   0.6317E-26  6772.907650  6881.347910          65  -1  67
31003210002II  0.6317E-26  6771.081220  6881.356380          66  -1  66
31110100001I   0.8803E-23  1981.809760  2126.046930          91  91  91
31110100001II  0.8803E-23  1981.188960  2126.878230          92  92  92
31110101101I   0.1703E-23  1325.878090  1451.197020          77  51  77
31110101101II  0.1703E-23  1326.586980  1452.006500          77  51  77
31110102201I   0.1521E-22   650.828160   793.617690          86  86  86
31110102201II  0.1521E-22   651.672160   792.860730          85  85  85
31110110001I   0.3252E-22   613.480010   754.811550          89  89  89
31110110001II  0.3252E-22   612.744940   755.529530          90  90  90
31110110002I   0.9635E-24   733.473840   854.415990          75  75  75
31110110002II  0.9633E-24   732.862610   855.263890          76  76  76
31110200001I   0.1586E-23  1834.793750  1973.074060          87  83  87
31110200001II  0.1586E-23  1834.094410  1973.824580          88  84  88
31110201101I   0.1110E-23  1178.484560  1301.385260          76  49  76
31110201101II  0.1110E-23  1177.725190  1300.659060          76  49  76
31110202201I   0.8927E-23   503.261560   640.240590          83  83  83
31110202201II  0.8927E-23   504.166890   640.895330          83  83  83
31110210001I   0.9717E-24   471.786140   598.448570          79  79  79
31110210001II  0.9732E-24   470.999230   599.115690          80  80  80
31110210002I   0.4558E-22   574.242970   718.319400          91  91  91
31110210002II  0.4558E-22   574.884320   717.512560          90  90  90
31111100001I   0.3672E-27  4291.638030  4385.594380          57  -1  57
31111100001II  0.3661E-27  4292.635820  4386.046370          56  -1  58
31111101101I   0.2059E-21  3587.058720  3735.744380          93  71  93
31111101101II  0.2059E-21  3588.273940  3736.033820          93  70  93
31111110011I   0.4209E-27   616.389100   727.773670          69  69  69
31111110011II  0.4208E-27   615.676530   728.511210          70  70  70
31111111101I   0.1642E-22  2209.022100  2343.561390          85  85  85
31111111101II  0.1642E-22  2208.512540  2343.350080          85  85  85
31111111102I   0.5148E-26  2375.479940  2488.558050          70  12  70
31111111102II  0.5148E-26  2375.185690  2488.171910          70  13  70
31111121102I   0.3044E-27   996.398950  1109.872410          70   5  70
31111121102II  0.3043E-27   997.439110  1110.273780          70   5  70
31111200001I   0.2872E-27  4148.288450  4240.175410          55  -1  57
31111200001II  0.2874E-27  4147.276760  4239.739600          56  -1  56
31111201101I   0.1914E-21  3440.059680  3587.976280          94  71  94
31111201101II  0.1914E-21  3438.778990  3587.807200          94  71  94
31111210012I   0.6340E-27   576.821160   688.140210          69  69  69
31111210012II  0.6342E-27   576.162430   688.929270          70  70  70
31111211101I   0.1165E-25  2080.002520  2193.319540          70  20  70
31111211101II  0.1165E-25  2080.843030  2193.609870          70  19  70
31111211102I   0.3379E-22  2208.211070  2347.194610          88  87  88
31111211102II  0.3379E-22  2209.427690  2347.266270          87  86  87
31111221102I   0.2238E-27   850.207420   964.125320          70   4  70
31111221102II  0.2238E-27   851.334710   964.492190          70   4  70
31111221103I   0.9952E-27  1002.078960  1116.035280          70  11  70
31111221103II  0.9951E-27  1003.231790  1116.368720          70  11  70
31112100001I   0.1521E-27  6562.597550  6647.231380          51  -1  51
31112100001II  0.1543E-27  6561.328900  6647.407170          52  -1  52
31112101111I   0.5394E-26  3567.991580  3680.388510          70  30  70
31112101111II  0.5395E-26  3566.888080  3680.011180          70  30  70
31112111101I   0.6631E-27  4496.449070  4597.413530          62   1  63
31112111101II  0.6634E-27  4496.907950  4597.414820          62   1  63
31112111111I   0.4388E-27  2202.111230  2314.368450          70  60  70
31112111111II  0.4388E-27  2202.443220  2314.469880          70  60  70
31112200001I   0.1265E-27  6419.795990  6504.412910          51  -1  51
31112200001II  0.1264E-27  6421.062010  6504.579280          50  -1  52
31112201111I   0.4609E-26  3424.726240  3536.900920          70  28  70
31112201111II  0.4609E-26  3423.795990  3536.565740          70  28  70
31112211102I   0.1366E-26  4496.327490  4602.790750          66   4  67
31112211102II  0.1366E-26  4496.535930  4602.792910          66   4  67
31112211112I   0.8812E-27  2204.951670  2317.126360          70  62  70
31112211112II  0.8814E-27  2205.098220  2317.073340          70  62  70
31113101101I   0.8026E-26  8125.374240  8224.986540          60  16  60
31113101101II  0.8025E-26  8124.682160  8224.987860          60  16  60
31113111101I   0.2460E-27  6770.643690  6837.469570          39  -1  40
31113111101II  0.2460E-27  6770.384340  6837.497730          39  -1  40
31113201101I   0.8681E-26  7982.308290  8084.364530          61  17  61
31113201101II  0.8682E-26  7982.939670  8084.366410          61  17  61
31113211102I   0.5360E-27  6769.249350  6844.764300          45   1  45
31113211102II  0.5361E-27  6769.116360  6844.758390          45   1  45
31220100001I   0.4258E-27  2679.221360  2791.625990          69  -1  69
31220100001II  0.4248E-27  2679.769810  2790.711470          68  -1  68
31220101101I   0.9573E-24  2004.361670  2139.383710          83  83  83
31220101101II  0.9569E-24  2004.990270  2138.515340          82  82  82
31220102201I   0.7765E-25  1347.259250  1461.188120          70  42  70
31220102201II  0.7765E-25  1346.880970  1460.748110          70  42  70
31220103301I   0.5743E-24   677.850320   796.102100          73  73  73
31220103301II  0.5742E-24   678.420680   796.743290          73  73  73
31220111101I   0.1926E-23   618.670840   746.736760          77  77  77
31220111101II  0.1926E-23   617.954750   747.581430          78  78  78
31220111102I   0.2686E-25   772.257280   888.566000          70  70  70
31220111102II  0.2686E-25   772.908220   889.452400          70  70  70
31220200001I   0.2037E-26  2500.290570  2612.692480          69  -1  69
31220200001II  0.2038E-26  2499.742860  2613.607310          70  -1  70
31220201101I   0.9225E-25  1829.856420  1953.508650          75  70  75
31220201101II  0.9223E-25  1829.177840  1952.645880          75  71  75
31220202201I   0.3945E-25  1167.808800  1281.672730          70  38  70
31220202201II  0.3945E-25  1167.948820  1281.813270          70  38  70
31220203301I   0.3947E-24   499.700230   616.488400          72  72  72
31220203301II  0.3947E-24   499.742980   616.531050          72  72  72
31220211101I   0.2612E-25   443.520950   561.045840          70  70  70
31220211101II  0.2612E-25   444.269000   561.888640          70  70  70
31220211102I   0.3544E-23   586.048330   718.555120          80  80  80
31220211102II  0.3544E-23   586.719470   719.455670          80  80  80
31221100001I   0.6904E-26  4946.554530  5063.982170          73  -1  73
31221100001II  0.6907E-26  4945.606940  5064.484350          74  -1  74
31221102201I   0.8585E-23  3602.591130  3734.910100          83  71  83
31221102201II  0.8585E-23  3603.208250  3735.203090          83  70  83
31221110001I   0.9833E-27  3582.487810  3694.111630          69  -1  69
31221110001II  0.9848E-27  3581.484260  3694.559730          70  -1  70
31221112201I   0.5910E-24  2210.745490  2328.173140          73  73  73
31221112201II  0.5910E-24  2210.620750  2328.108580          73  73  73
31221200001I   0.7608E-26  4768.662300  4888.990850          75  -1  75
31221200001II  0.7624E-26  4767.708770  4889.485790          76  -1  76
31221202201I   0.7090E-23  3426.600620  3558.501930          83  70  83
31221202201II  0.7090E-23  3426.297730  3558.243820          83  70  83
31221203301I   0.2514E-27  2807.237250  2877.149170          41  -1  39
31221203301II  0.2507E-27  2807.226490  2877.138460          41  -1  39
31221210002I   0.1237E-26  3515.584210  3627.211440          69  -1  69
31221210002II  0.1240E-26  3514.683420  3627.762080          70  -1  70
31221212201I   0.3004E-27  2037.561300  2150.877720          70  37  70
31221212201II  0.3004E-27  2038.133190  2151.211850          70  37  70
31221212202I   0.1426E-23  2210.225880  2332.000920          76  76  76
31221212202II  0.1426E-23  2210.259600  2332.036620          76  76  76
31222102211I   0.2403E-27  3570.815560  3683.139840          70  38  70
31222102211II  0.2403E-27  3570.553650  3682.833390          70  38  70
31223102201I   0.3005E-27  8133.748220  8203.619100          41   4  41
31223102201II  0.3004E-27  8133.768210  8203.645640          41   4  41
31223202201I   0.3204E-27  7961.362630  8032.705590          42   4  42
31223202201II  0.3204E-27  7961.390720  8032.728500          42   4  42
31330102201I   0.6237E-25  2026.060190  2141.593570          71  71  71
31330102201II  0.6237E-25  2025.977880  2141.516840          71  71  71
31330103301I   0.3351E-26  1360.156160  1474.229000          70  27  70
31330103301II  0.3351E-26  1360.135220  1474.202910          70  27  70
31330104401I   0.2140E-25   693.291640   807.364490          70  70  70
31330104401II  0.2140E-25   693.266200   807.333890          70  70  70
31330112201I   0.9776E-25   622.752760   736.825610          70  70  70
31330112201II  0.9776E-25   623.238950   737.306630          70  70  70
31330112202I   0.8840E-27   802.804920   916.307880          69  70  70
31330112202II  0.8842E-27   802.864880   916.240140          69  70  70
31330202201I   0.4193E-26  1821.892180  1935.952260          70  56  70
31330202201II  0.4193E-26  1821.990430  1936.049590          70  56  70
31330203301I   0.1422E-26  1156.166800  1269.498250          69  20  70
31330203301II  0.1422E-26  1156.167250  1269.496880          69  20  70
31330204401I   0.1764E-25   488.573660   602.633730          70  70  70
31330204401II  0.1764E-25   488.568700   602.627860          70  70  70
31330212201I   0.6574E-27   418.034790   532.094860          70  70  70
31330212201II  0.6574E-27   418.541450   532.600610          70  70  70
31330212202I   0.2266E-24   597.517060   711.577130          70  70  70
31330212202II  0.2266E-24   597.474960   711.534120          70  70  70
31331101101I   0.1990E-27  4963.882930  5058.217480          57  -1  57
31331101101II  0.2000E-27  4963.909580  5058.815920          56  -1  58
31331103301I   0.3590E-24  3617.457420  3732.198070          71  70  71
31331103301II  0.3590E-24  3617.473320  3732.218150          71  70  71
31331113301I   0.1966E-25  2201.759330  2315.048880          70  70  70
31331113301II  0.1966E-25  2201.768260  2315.053940          70  70  70
31331201101I   0.2278E-27  4761.408710  4857.837960          57  -1  59
31331201101II  0.2278E-27  4760.488780  4857.241570          57  -1  59
31331203301I   0.2707E-24  3416.982800  3530.260800          70  68  70
31331203301II  0.2707E-24  3416.982500  3530.259640          70  68  70
31331213302I   0.5268E-25  2204.880870  2318.158880          70  70  70
31331213302II  0.5268E-25  2204.881470  2318.158620          70  70  70
31440103301I   0.3839E-26  2038.351830  2152.590460          70  70  70
31440103301II  0.3839E-26  2038.355510  2152.593880          70  70  70
31440105501I   0.8234E-27   704.232690   818.471320          70  70  70
31440105501II  0.8234E-27   704.231780   818.470150          70  70  70
31440113301I   0.4632E-26   621.525830   735.764460          70  70  70
31440113301II  0.4632E-26   621.552930   735.791300          70  70  70
31440205501I   0.6979E-27   477.424500   591.673660          70  70  70
31440205501II  0.6979E-27   477.424500   591.673660          70  70  70
31440213302I   0.1231E-25   599.441710   713.690870          70  70  70
31440213302II  0.1231E-25   599.447210   713.696370          70  70  70
31441104401I   0.1461E-25  3617.796130  3731.273020          70  66  70
31441104401II  0.1461E-25  3617.794990  3731.271470          70  66  70
31441114401I   0.7038E-27  2189.556600  2303.033490          70  70  70
31441114401II  0.7038E-27  2189.556410  2303.032880          70  70  70
31441204401I   0.1028E-25  3394.170100  3507.646010          70  63  70
31441204401II  0.1028E-25  3394.170170  3507.646060          70  63  70
31441214402I   0.2101E-26  2192.733330  2306.209240          70  70  70
31441214402II  0.2101E-26  2192.733300  2306.209190          70  70  70
31550214402I   0.6244E-27   600.958560   715.392700          70  70  70
31550214402II  0.6244E-27   600.958560   715.392700          70  70  70
31551105501I   0.5868E-27  3616.042510  3729.725860          70  60  70
31551105501II  0.5868E-27  3616.039700  3729.722130          70  60  70
31551205501I   0.3899E-27  3372.650390  3486.323990          70  56  70
31551205501II  0.3899E-27  3372.650230  3486.323770          70  56  70
32000100001I   0.1654E-23  2699.763790  2829.708940          81  -1  81
32000100001II  0.1654E-23  2700.282210  2828.764200          80  -1  80
32000101101I   0.5662E-24  2034.694500  2164.639650          81  80  81
32000101101II  0.5659E-24  2035.276870  2163.758860          80  79  80
32000110001I   0.4612E-25  1338.455320  1450.822380          69  -1  69
32000110001II  0.4608E-25  1337.819720  1451.653220          70  -1  70
32000110002I   0.1294E-26  1456.725560  1545.595700          53  -1  53
32000110002II  0.1294E-26  1456.121440  1546.461870          54  -1  54
32000111101I   0.9990E-24   649.604110   773.694700          77  78  77
32000111101II  0.9988E-24   648.988700   774.543400          78  79  78
32000111102I   0.9371E-26   803.218380   915.585450          69  70  69
32000111102II  0.9370E-26   802.622540   916.456030          70  69  70
32000200001I   0.1142E-22  2544.390440  2679.629740          85  -1  85
32000200001II  0.1142E-22  2543.621100  2680.313040          86  -1  86
32000201101I   0.7312E-26  1918.498960  2004.358020          37  56  69
32000201101II  0.7312E-26  1919.293880  2003.729570          36  57  68
32000210001I   0.2429E-25  1188.938680  1300.883800          69  -1  69
32000210001II  0.2429E-25  1188.094060  1301.497780          70  -1  70
32000210002I   0.5473E-25  1298.037460  1409.982590          69  -1  69
32000210002II  0.5473E-25  1297.293850  1410.697560          70  -1  70
32000211101I   0.1761E-24   505.115080   617.060210          69  70  69
32000211101II  0.1761E-24   504.267960   617.671680          70  71  70
32000211102I   0.7434E-24   647.269800   770.873850          77  78  77
32000211102II  0.7432E-24   648.072540   770.220480          76  77  76
32000300001I   0.7013E-23  2433.764510  2569.015910          85  -1  85
32000300001II  0.7013E-23  2433.002620  2569.700990          86  -1  86
32000301101I   0.3818E-25  1778.187080  1896.029710          73  68  73
32000301101II  0.3816E-25  1777.387000  1896.683400          74  67  74
32000310002I   0.5704E-25  1186.991290  1299.013610          69  -1  69
32000310002II  0.5702E-25  1186.286940  1299.765100          70  -1  70
32000311101I   0.3090E-26   394.068920   506.091230          69  70  69
32000311101II  0.3091E-26   393.261050   506.739220          70  69  70
32000311102I   0.1276E-23   536.495740   660.150250          77  78  77
32000311102II  0.1276E-23   535.719760   660.825880          78  77  78
32001100001I   0.1269E-22  4960.387680  5098.084990          87  -1  87
32001100001II  0.1269E-22  4961.377640  5097.625510          86  -1  86
32001102201I   0.3014E-27  3646.422670  3757.980480          69  -1  69
32001102201II  0.3031E-27  3645.274190  3758.286740          70  -1  70
32001110001I   0.5331E-23  3595.378800  3727.276270          83  -1  83
32001110001II  0.5331E-23  3594.294710  3727.642650          84  -1  84
32001110002I   0.7967E-25  3719.311750  3830.869560          69  -1  69
32001110002II  0.7966E-25  3718.375450  3831.388000          70  -1  70
32001120001I   0.2398E-24  2213.665070  2328.132080          71  -1  71
32001120001II  0.2398E-24  2212.518660  2328.439850          72  -1  72
32001120002I   0.1283E-27  2365.666410  2476.152620          69  -1  67
32001120002II  0.1283E-27  2364.744350  2476.689480          70  -1  68
32001200001I   0.6269E-22  4805.981380  4949.007050          91  -1  91
32001200001II  0.6269E-22  4804.768660  4949.271400          92  -1  92
32001200011I   0.1447E-27  2521.818810  2622.739500          61  -1  63
32001200011II  0.1447E-27  2521.051320  2622.056970          62  -1  62
32001202201I   0.1819E-27  3502.195900  3613.347220          69  -1  69
32001202201II  0.1820E-27  3500.845660  3613.445950          70  -1  70
32001210001I   0.3884E-23  3448.242010  3579.882970          83  -1  83
32001210001II  0.3885E-23  3449.501640  3579.619060          82  -1  82
32001210002I   0.7215E-23  3559.026880  3690.667830          83  -1  83
32001210002II  0.7215E-23  3557.937100  3691.140590          84  -1  84
32001220001I   0.2960E-27  2071.713990  2182.865310          69  -1  69
32001220001II  0.2960E-27  2070.377240  2182.977530          70  -1  70
32001220002I   0.5121E-24  2214.630150  2334.479160          75  -1  75
32001220002II  0.5124E-24  2215.775260  2334.173380          74  -1  74
32001220003I   0.5206E-27  2332.446550  2443.597880          69  -1  69
32001220003II  0.5210E-27  2331.284800  2443.885090          70  -1  70
32001300001I   0.2423E-22  4697.217490  4840.135280          91  -1  91
32001300001II  0.2423E-22  4698.485060  4839.970130          90  -1  90
32001302201I   0.8645E-28  3411.290890  3499.952830          53  -1  55
32001302201II  0.8639E-28  3410.134550  3500.230840          54  -1  56
32001310001I   0.4886E-25  3355.550870  3466.811050          69  -1  69
32001310001II  0.4885E-25  3354.367210  3467.072180          70  -1  70
32001310002I   0.9377E-23  3444.263420  3581.446510          87  -1  87
32001310002II  0.9377E-23  3445.447320  3581.195170          86  -1  86
32001320002I   0.1028E-26  2111.004320  2222.264500          69  -1  69
32001320002II  0.1028E-26  2109.935890  2222.640870          70  -1  70
32001320003I   0.9008E-24  2213.012880  2335.816910          77  -1  77
32001320003II  0.9012E-24  2214.156100  2335.518910          76  -1  76
32002100011I   0.3362E-27  4907.283720  5018.029490          69  -1  69
32002100011II  0.3364E-27  4906.318100  5018.506930          70  -1  70
32002110011I   0.1491E-27  3562.467310  3673.213080          69  -1  69
32002110011II  0.1491E-27  3561.437120  3673.625940          70  -1  70
32002200011I   0.1553E-26  4768.163960  4878.496880          69  -1  69
32002200011II  0.1553E-26  4766.993760  4878.762350          70  -1  70
