 -0.637523665230D+01 -0.979289713373D-01      0.511389      0.001797  82  83  80  81
 -0.644217026188D+01 -0.180773164346D+00      0.427768      0.001750  82  83  82  83
 -0.110982677713D+02 -0.699122715233D+00      0.305864      0.000021  83  84   1   0
 -0.101093009720D+02 -0.703548274380D+00      0.325229      0.000058  83  84   3   2
 -0.961141962145D+01 -0.707739467594D+00      0.345345      0.000095  83  84   5   4
 -0.927120153162D+01 -0.711685251784D+00      0.366172      0.000134  83  84   7   6
 -0.901005192609D+01 -0.715375740605D+00      0.387669      0.000174  83  84   9   8
 -0.879653170720D+01 -0.718802199044D+00      0.409796      0.000215  83  84  11  10
 -0.861485019886D+01 -0.721957022896D+00      0.432513      0.000259  83  84  13  12
 -0.845594798074D+01 -0.724833705778D+00      0.455780      0.000304  83  84  15  14
 -0.831414724495D+01 -0.727426795888D+00      0.479559      0.000350  83  84  17  16
 -0.818565709087D+01 -0.729731844980D+00      0.503813      0.000399  83  84  19  18
 -0.806782295733D+01 -0.731745351333D+00      0.528507      0.000449  83  84  21  20
 -0.795871556707D+01 -0.733464698739D+00      0.553606      0.000501  83  84  23  22
 -0.785689027118D+01 -0.734888092875D+00      0.579077      0.000555  83  84  25  24
 -0.776123847606D+01 -0.736014496599D+00      0.604892      0.000611  83  84  27  26
 -0.767089186222D+01 -0.736843565246D+00      0.631021      0.000668  83  84  29  28
 -0.758515837377D+01 -0.737375582869D+00      0.657438      0.000728  83  84  31  30
 -0.750347811904D+01 -0.737611400226D+00      0.684119      0.000790  83  84  33  32
 -0.742539218706D+01 -0.737552375141D+00      0.711041      0.000854  83  84  35  34
 -0.735052009454D+01 -0.737200315659D+00      0.738183      0.000920  83  84  37  36
 -0.727854315015D+01 -0.736557426381D+00      0.765526      0.000988  83  84  39  38
 -0.720919196891D+01 -0.735626258169D+00      0.793054      0.001058  83  84  41  40
 -0.714223695618D+01 -0.734409661379D+00      0.820750      0.001130  83  84  43  42
 -0.707748095460D+01 -0.732910742721D+00      0.848601      0.001205  83  84  45  44
 -0.701475349222D+01 -0.731132825643D+00      0.876595      0.001281  83  84  47  46
 -0.695390623278D+01 -0.729079414337D+00      0.904721      0.001360  83  84  49  48
 -0.689480934079D+01 -0.726754161147D+00      0.932968      0.001441  83  84  51  50
 -0.683734855079D+01 -0.724160837464D+00      0.961329      0.001524  83  84  53  52
 -0.678142278483D+01 -0.721303307752D+00      0.989796      0.001608  83  84  55  54
 -0.672694220087D+01 -0.718185506922D+00      1.018364      0.001695  83  84  57  56
 -0.667382658325D+01 -0.714811420760D+00      1.047026      0.001784  83  84  59  58
 -0.662200400687D+01 -0.711185069425D+00      1.075779      0.001875  83  84  61  60
 -0.657140972248D+01 -0.707310494320D+00      1.104619      0.001968  83  84  63  62
 -0.652198522198D+01 -0.703191748214D+00      1.133544      0.002063  83  84  65  64
 -0.647367745167D+01 -0.698832889448D+00      1.162551      0.002160  83  84  67  66
 -0.642643814854D+01 -0.694237981051D+00      1.191640      0.002259  83  84  69  68
 -0.638022328080D+01 -0.689411096611D+00      1.220810      0.002359  83  84  71  70
 -0.633499257926D+01 -0.684356336748D+00      1.250061      0.002461  83  84  73  72
 -0.629070915341D+01 -0.679077863791D+00      1.279394      0.002565  83  84  75  74
 -0.624733919731D+01 -0.673579972652D+00      1.308812      0.002671  83  84  77  76
 -0.620485181888D+01 -0.667867244565D+00      1.338319      0.002778  83  84  79  78
 -0.616321912423D+01 -0.661944937174D+00      1.367921      0.002887  83  84  81  80
 -0.612241721200D+01 -0.655820342194D+00      1.397634      0.002997  83  84  83  82
 -0.107747617904D+02 -0.692071905956D+00      0.278309      0.000029  83  84   1   2
 -0.100192306862D+02 -0.687116169734D+00      0.260986      0.000063  83  84   3   4
 -0.960460413504D+01 -0.681973458680D+00      0.244542      0.000094  83  84   5   6
 -0.931915418797D+01 -0.676659550514D+00      0.229007      0.000125  83  84   7   8
 -0.910218951849D+01 -0.671191022274D+00      0.214406      0.000155  83  84   9  10
 -0.892759879975D+01 -0.665585095231D+00      0.200763      0.000184  83  84  11  12
 -0.878170970137D+01 -0.659859447495D+00      0.188092      0.000213  83  84  13  14
 -0.865645063768D+01 -0.654031993217D+00      0.176406      0.000240  83  84  15  16
 -0.854664988750D+01 -0.648120627990D+00      0.165708      0.000268  83  84  17  18
 -0.844878955994D+01 -0.642142940448D+00      0.155994      0.000294  83  84  19  20
 -0.836036473469D+01 -0.636115890612D+00      0.147255      0.000321  83  84  21  22
 -0.827952607088D+01 -0.630055455866D+00      0.139470      0.000347  83  84  23  24
 -0.820486756301D+01 -0.623976245562D+00      0.132613      0.000372  83  84  25  26
 -0.813529397077D+01 -0.617891085181D+00      0.126646      0.000398  83  84  27  28
 -0.806993449661D+01 -0.611810570436D+00      0.121523      0.000424  83  84  29  30
 -0.800808456601D+01 -0.605742590551D+00      0.117188      0.000449  83  84  31  32
 -0.794916534611D+01 -0.599691818209D+00      0.113576      0.000475  83  84  33  34
 -0.789269482023D+01 -0.593659160914D+00      0.110611      0.000501  83  84  35  36
 -0.783826658869D+01 -0.587641164369D+00      0.108206      0.000528  83  84  37  38
 -0.778553394236D+01 -0.581629353027D+00      0.106263      0.000555  83  84  39  40
 -0.773419758469D+01 -0.575609484904D+00      0.104673      0.000582  83  84  41  42
 -0.768399589119D+01 -0.569560686645D+00      0.103313      0.000610  83  84  43  44
 -0.763469691580D+01 -0.563454419447D+00      0.102045      0.000639  83  84  45  46
 -0.758609155172D+01 -0.557253203929D+00      0.100717      0.000669  83  84  47  48
 -0.753798736907D+01 -0.550908999871D+00      0.099154      0.000700  83  84  49  50
 -0.749020270144D+01 -0.544361088388D+00      0.097160      0.000732  83  84  51  52
 -0.744256054432D+01 -0.537533230647D+00      0.094508      0.000765  83  84  53  54
 -0.739488175010D+01 -0.530329762061D+00      0.090935      0.000799  83  84  55  56
 -0.734697683145D+01 -0.522630094965D+00      0.086128      0.000835  83  84  57  58
 -0.729863535749D+01 -0.514280793315D+00      0.079711      0.000873  83  84  59  60
 -0.724961132940D+01 -0.505083849004D+00      0.071218      0.000913  83  84  61  62
 -0.719960181405D+01 -0.494778831191D+00      0.060065      0.000955  83  84  63  64
 -0.714821398537D+01 -0.483014779943D+00      0.045496      0.000999  83  84  65  66
 -0.709491142192D+01 -0.469304149158D+00      0.032256      0.001047  83  84  67  68
 -0.703892123911D+01 -0.452943573279D+00      0.057364      0.001099  83  84  69  70
 -0.697906198453D+01 -0.432869048643D+00      0.089449      0.001155  83  84  71  72
 -0.691339623597D+01 -0.407369899840D+00      0.130974      0.001219  83  84  73  74
 -0.683844637643D+01 -0.373462532247D+00      0.185663      0.001292  83  84  75  76
 -0.674712403823D+01 -0.325306141243D+00      0.259338      0.001383  83  84  77  78
 -0.662176358955D+01 -0.249200729407D+00      0.360884      0.001512  83  84  79  80
 -0.639717592260D+01 -0.999058904292D-01      0.501956      0.001760  83  84  81  82
 -0.646272556767D+01 -0.181871717014D+00      0.418650      0.001715  83  84  83  84
 -0.105102577502D+02 -0.698079273279D+00      0.322429      0.000038  84  85   2   1
 -0.985361396511D+01 -0.702149762013D+00      0.342086      0.000074  84  85   4   3
 -0.945040999180D+01 -0.705979093562D+00      0.362468      0.000111  84  85   6   5
 -0.915543022591D+01 -0.709557523716D+00      0.383536      0.000150  84  85   8   7
 -0.892083319273D+01 -0.712876413690D+00      0.405250      0.000190  84  85  10   9
 -0.872479394842D+01 -0.715928214046D+00      0.427569      0.000231  84  85  12  11
 -0.855550778410D+01 -0.718706436177D+00      0.450455      0.000274  84  85  14  13
 -0.840586739470D+01 -0.721205613516D+00      0.473870      0.000319  84  85  16  15
 -0.827126388901D+01 -0.723421254828D+00      0.497775      0.000365  84  85  18  17
 -0.814854071042D+01 -0.725349791315D+00      0.522136      0.000413  84  85  20  19
 -0.803544338736D+01 -0.726988519412D+00      0.546917      0.000462  84  85  22  21
 -0.793030732623D+01 -0.728335540761D+00      0.572088      0.000514  84  85  24  23
 -0.783186984438D+01 -0.729389700760D+00      0.597616      0.000567  84  85  26  25
 -0.773915146295D+01 -0.730150526773D+00      0.623474      0.000622  84  85  28  27
 -0.765137792803D+01 -0.730618166989D+00      0.649634      0.000679  84  85  30  29
 -0.756792726611D+01 -0.730793330697D+00      0.676072      0.000738  84  85  32  31
 -0.748829281209D+01 -0.730677230644D+00      0.702763      0.000799  84  85  34  33
 -0.741205675863D+01 -0.730271527894D+00      0.729688      0.000862  84  85  36  35
 -0.733887083012D+01 -0.729578279570D+00      0.756826      0.000927  84  85  38  37
 -0.726844189886D+01 -0.728599889775D+00      0.784160      0.000994  84  85  40  39
 -0.720052110343D+01 -0.727339063784D+00      0.811673      0.001063  84  85  42  41
 -0.713489549600D+01 -0.725798765611D+00      0.839352      0.001134  84  85  44  43
 -0.707138154697D+01 -0.723982179006D+00      0.867183      0.001207  84  85  46  45
 -0.700982003465D+01 -0.721892671765D+00      0.895154      0.001282  84  85  48  47
 -0.695007198186D+01 -0.719533763454D+00      0.923256      0.001359  84  85  50  49
 -0.689201539401D+01 -0.716909096215D+00      0.951480      0.001437  84  85  52  51
 -0.683554261769D+01 -0.714022408806D+00      0.979817      0.001518  84  85  54  53
 -0.678055818464D+01 -0.710877513580D+00      1.008261      0.001601  84  85  56  55
 -0.672697703920D+01 -0.707478276481D+00      1.036806      0.001686  84  85  58  57
 -0.667472307136D+01 -0.703828599731D+00      1.065448      0.001773  84  85  60  59
 -0.662372789551D+01 -0.699932407629D+00      1.094182      0.001861  84  85  62  61
 -0.657392982824D+01 -0.695793635064D+00      1.123005      0.001952  84  85  64  63
 -0.652527302889D+01 -0.691416219332D+00      1.151914      0.002044  84  85  66  65
 -0.647770677428D+01 -0.686804095544D+00      1.180909      0.002138  84  85  68  67
 -0.643118484551D+01 -0.681961196686D+00      1.209987      0.002234  84  85  70  69
 -0.638566500994D+01 -0.676891460008D+00      1.239149      0.002331  84  85  72  71
 -0.634110858659D+01 -0.671598843346D+00      1.268394      0.002431  84  85  74  73
 -0.629748008969D+01 -0.666087358736D+00      1.297725      0.002531  84  85  76  75
 -0.625474695590D+01 -0.660361140167D+00      1.327142      0.002633  84  85  78  77
 -0.621287938741D+01 -0.654424590078D+00      1.356649      0.002737  84  85  80  79
 -0.617185043652D+01 -0.648282749637D+00      1.386254      0.002842  84  85  82  81
 -0.613163695500D+01 -0.641942586430D+00      1.415970      0.002949  84  85  84  83
 -0.116849284000D+02 -0.691545405769D+00      0.294391      0.000012  84  85   0   1
 -0.103458452112D+02 -0.686921872811D+00      0.276718      0.000045  84  85   2   3
 -0.981092413368D+01 -0.682099846739D+00      0.259901      0.000077  84  85   4   5
 -0.947261761722D+01 -0.677093787978D+00      0.243973      0.000107  84  85   6   7
 -0.922599110532D+01 -0.671919018598D+00      0.228965      0.000137  84  85   8   9
 -0.903249856272D+01 -0.666591598309D+00      0.214899      0.000166  84  85  10  11
 -0.887359113282D+01 -0.661128171169D+00      0.201799      0.000194  84  85  12  13
 -0.873889078332D+01 -0.655545781478D+00      0.189678      0.000222  84  85  14  15
 -0.862199269248D+01 -0.649861658245D+00      0.178546      0.000248  84  85  16  17
 -0.851865967221D+01 -0.644092967724D+00      0.168406      0.000275  84  85  18  19
 -0.842593882630D+01 -0.638256534370D+00      0.159254      0.000301  84  85  20  21
 -0.834168717784D+01 -0.632368530470D+00      0.151077      0.000326  84  85  22  23
 -0.826429817510D+01 -0.626444135585D+00      0.143856      0.000351  84  85  24  25
 -0.819253491081D+01 -0.620497166529D+00      0.137561      0.000376  84  85  26  27
 -0.812542366756D+01 -0.614539678704D+00      0.132155      0.000401  84  85  28  29
 -0.806218333343D+01 -0.608581538964D+00      0.127592      0.000426  84  85  30  31
 -0.800217705512D+01 -0.602629968919D+00      0.123814      0.000451  84  85  32  33
 -0.794487816559D+01 -0.596689055961D+00      0.120755      0.000476  84  85  34  35
 -0.788984554396D+01 -0.590759226376D+00      0.118340      0.000502  84  85  36  37
 -0.783670535760D+01 -0.584836671050D+00      0.116480      0.000528  84  85  38  39
 -0.778513720198D+01 -0.578912708604D+00      0.115080      0.000554  84  85  40  41
 -0.773486330634D+01 -0.572973063143D+00      0.114028      0.000581  84  85  42  43
 -0.768563988061D+01 -0.566997022830D+00      0.113203      0.000608  84  85  44  45
 -0.763724993587D+01 -0.560956430301D+00      0.112467      0.000637  84  85  46  47
 -0.758949706868D+01 -0.554814434013D+00      0.111667      0.000666  84  85  48  49
 -0.754219978919D+01 -0.548523897802D+00      0.110631      0.000696  84  85  50  51
 -0.749518600672D+01 -0.542025318564D+00      0.109162      0.000727  84  85  52  53
 -0.744828726748D+01 -0.535244029393D+00      0.107034      0.000759  84  85  54  55
 -0.740133225559D+01 -0.528086352089D+00      0.103984      0.000793  84  85  56  57
 -0.735413889419D+01 -0.520434179454D+00      0.099700      0.000828  84  85  58  59
 -0.730650405850D+01 -0.512137162090D+00      0.093806      0.000865  84  85  60  61
 -0.725818932390D+01 -0.503001146875D+00      0.085837      0.000904  84  85  62  63
 -0.720890008121D+01 -0.492770566447D+00      0.075208      0.000945  84  85  64  65
 -0.715825325871D+01 -0.481100697645D+00      0.061161      0.000988  84  85  66  67
 -0.710572466032D+01 -0.467512174010D+00      0.042688      0.001035  84  85  68  69
 -0.705055781093D+01 -0.451312671238D+00      0.043365      0.001085  84  85  70  71
 -0.699159489279D+01 -0.431453628088D+00      0.075133      0.001140  84  85  72  73
 -0.692693522071D+01 -0.406246911173D+00      0.116468      0.001201  84  85  74  75
 -0.685316363804D+01 -0.372743530092D+00      0.171217      0.001273  84  85  76  77
 -0.676331122529D+01 -0.325158795060D+00      0.245490      0.001361  84  85  78  79
 -0.663998484743D+01 -0.249886615974D+00      0.348960      0.001485  84  85  80  81
 -0.641885664434D+01 -0.101793580734D+00      0.491571      0.001724  84  85  82  83
 -0.648304804783D+01 -0.182860803756D+00      0.408752      0.001681  84  85  84  85
 -0.111418569362D+02 -0.692760010014D+00      0.320000      0.000020  85  86   1   0
 -0.101530221321D+02 -0.696714984054D+00      0.339193      0.000055  85  86   3   2
 -0.965530155423D+01 -0.700432677255D+00      0.359125      0.000090  85  86   5   4
 -0.931527116625D+01 -0.703903500153D+00      0.379759      0.000127  85  86   7   6
 -0.905433436487D+01 -0.707118924438D+00      0.401054      0.000165  85  86   9   8
 -0.884105025728D+01 -0.710071470905D+00      0.422970      0.000205  85  86  11  10
 -0.865962641255D+01 -0.712754684976D+00      0.445469      0.000246  85  86  13  12
 -0.850100170342D+01 -0.715163102173D+00      0.468512      0.000289  85  86  15  14
 -0.835949666939D+01 -0.717292205337D+00      0.492063      0.000333  85  86  17  16
 -0.823131881697D+01 -0.719138375694D+00      0.516085      0.000379  85  86  19  18
 -0.811381205605D+01 -0.720698839248D+00      0.540544      0.000426  85  86  21  20
 -0.800504564758D+01 -0.721971610221D+00      0.565407      0.000475  85  86  23  22
 -0.790357355040D+01 -0.722955432708D+00      0.590644      0.000526  85  86  25  24
 -0.780828584948D+01 -0.723649721705D+00      0.616225      0.000579  85  86  27  26
 -0.771831297548D+01 -0.724054504554D+00      0.642122      0.000633  85  86  29  28
 -0.763296169416D+01 -0.724170363434D+00      0.668311      0.000690  85  86  31  30
 -0.755167100628D+01 -0.723998379698D+00      0.694768      0.000748  85  86  33  32
 -0.747398096301D+01 -0.723540080410D+00      0.721470      0.000808  85  86  35  34
 -0.739951011121D+01 -0.722797387557D+00      0.748398      0.000870  85  86  37  36
 -0.732793885574D+01 -0.721772570158D+00      0.775533      0.000933  85  86  39  38
 -0.725899697159D+01 -0.720468199442D+00      0.802860      0.000999  85  86  41  40
 -0.719245408528D+01 -0.718887107216D+00      0.830362      0.001067  85  86  43  42
 -0.712811231920D+01 -0.717032347458D+00      0.858027      0.001136  85  86  45  44
 -0.706580053676D+01 -0.714907161091D+00      0.885841      0.001208  85  86  47  46
 -0.700536978979D+01 -0.712514943958D+00      0.913795      0.001281  85  86  49  48
 -0.694668968056D+01 -0.709859217788D+00      0.941878      0.001356  85  86  51  50
 -0.688964542796D+01 -0.706943604255D+00      0.970082      0.001433  85  86  53  52
 -0.683413548183D+01 -0.703771801753D+00      0.998401      0.001512  85  86  55  54
 -0.678006956821D+01 -0.700347565095D+00      1.026827      0.001593  85  86  57  56
 -0.672736707650D+01 -0.696674687783D+00      1.055356      0.001676  85  86  59  58
 -0.667595572026D+01 -0.692756986948D+00      1.083982      0.001760  85  86  61  60
 -0.662577041891D+01 -0.688598290866D+00      1.112702      0.001847  85  86  63  62
 -0.657675235908D+01 -0.684202429265D+00      1.141513      0.001935  85  86  65  64
 -0.652884820318D+01 -0.679573226424D+00      1.170413      0.002024  85  86  67  66
 -0.648200942005D+01 -0.674714497787D+00      1.199400      0.002116  85  86  69  68
 -0.643619171765D+01 -0.669630050716D+00      1.228473      0.002209  85  86  71  70
 -0.639135456288D+01 -0.664323691393D+00      1.257632      0.002303  85  86  73  72
 -0.634746077815D+01 -0.658799240950D+00      1.286877      0.002399  85  86  75  74
 -0.630447621009D+01 -0.653060567945D+00      1.316209      0.002497  85  86  77  76
 -0.626236947622D+01 -0.647111653260D+00      1.345630      0.002596  85  86  79  78
 -0.622111182079D+01 -0.640956729596D+00      1.375143      0.002696  85  86  81  80
 -0.618067719927D+01 -0.634600633314D+00      1.404754      0.002798  85  86  83  82
 -0.614104318526D+01 -0.628050026271D+00      1.434478      0.002900  85  86  85  84
 -0.108182109889D+02 -0.686406225005D+00      0.292684      0.000028  85  86   1   2
 -0.100626279652D+02 -0.681906896922D+00      0.275508      0.000060  85  86   3   4
 -0.964798475168D+01 -0.677212011162D+00      0.259200      0.000090  85  86   5   6
 -0.936255520322D+01 -0.672335634647D+00      0.243793      0.000120  85  86   7   8
 -0.914564975276D+01 -0.667292638327D+00      0.229313      0.000148  85  86   9  10
 -0.897115877700D+01 -0.662098573880D+00      0.215786      0.000176  85  86  11  12
 -0.882541158245D+01 -0.656769522390D+00      0.203230      0.000203  85  86  13  14
 -0.870033814487D+01 -0.651321914056D+00      0.191659      0.000230  85  86  15  16
 -0.859076822262D+01 -0.645772318004D+00      0.181083      0.000256  85  86  17  18
 -0.849318531946D+01 -0.640137202162D+00      0.171501      0.000281  85  86  19  20
 -0.840508582619D+01 -0.634432663385D+00      0.162909      0.000306  85  86  21  22
 -0.832462163607D+01 -0.628674128268D+00      0.155294      0.000331  85  86  23  24
 -0.825038791411D+01 -0.622876025601D+00      0.148633      0.000355  85  86  25  26
 -0.818129054818D+01 -0.617051431149D+00      0.142898      0.000380  85  86  27  28
 -0.811645985769D+01 -0.611211685410D+00      0.138050      0.000404  85  86  29  30
 -0.805519241684D+01 -0.605365984260D+00      0.134041      0.000428  85  86  31  32
 -0.799691063073D+01 -0.599520941225D+00      0.130815      0.000453  85  86  33  34
 -0.794113388520D+01 -0.593680118327D+00      0.128304      0.000477  85  86  35  36
 -0.788745744535D+01 -0.587843519660D+00      0.126431      0.000502  85  86  37  38
 -0.783553665495D+01 -0.582007037932D+00      0.125111      0.000528  85  86  39  40
 -0.778507482120D+01 -0.576161838877D+00      0.124245      0.000553  85  86  41  42
 -0.773581368515D+01 -0.570293660500D+00      0.123723      0.000579  85  86  43  44
 -0.768752570433D+01 -0.564381993849D+00      0.123423      0.000606  85  86  45  46
 -0.764000757977D+01 -0.558399096722D+00      0.123209      0.000634  85  86  47  48
 -0.759307458633D+01 -0.552308770411D+00      0.122928      0.000662  85  86  49  50
 -0.754655533449D+01 -0.546064798198D+00      0.122408      0.000692  85  86  51  52
 -0.750028661235D+01 -0.539608897787D+00      0.121452      0.000722  85  86  53  54
 -0.745410793010D+01 -0.532867968339D+00      0.119837      0.000754  85  86  55  56
 -0.740785530144D+01 -0.525750300972D+00      0.117299      0.000787  85  86  57  58
 -0.736135362136D+01 -0.518140240544D+00      0.113528      0.000821  85  86  59  60
 -0.731440667818D+01 -0.509890484722D+00      0.108147      0.000857  85  86  61  62
 -0.726678325711D+01 -0.500810685158D+00      0.100694      0.000895  85  86  63  64
 -0.721819672015D+01 -0.490650078442D+00      0.090583      0.000935  85  86  65  66
 -0.716827338891D+01 -0.479070112133D+00      0.077055      0.000977  85  86  67  68
 -0.711650089801D+01 -0.465599532895D+00      0.059097      0.001023  85  86  69  70
 -0.706213871705D+01 -0.449557004140D+00      0.035311      0.001071  85  86  71  72
 -0.700405207021D+01 -0.429909398175D+00      0.060516      0.001125  85  86  73  74
 -0.694037618854D+01 -0.404991237776D+00      0.101629      0.001184  85  86  75  76
 -0.686775713736D+01 -0.371888587373D+00      0.156383      0.001254  85  86  77  78
 -0.677934339347D+01 -0.324874321817D+00      0.231161      0.001339  85  86  79  80
 -0.665801053185D+01 -0.250441246165D+00      0.336399      0.001458  85  86  81  82
 -0.644028426826D+01 -0.103585774343D+00      0.482183      0.001688  85  86  83  84
 -0.650314320835D+01 -0.183736252024D+00      0.398113      0.001648  85  86  85  86
 -0.105535291688D+02 -0.691425499556D+00      0.336668      0.000037  86  87   2   1
 -0.989703900402D+01 -0.695036438599D+00      0.356146      0.000071  86  87   4   3
 -0.949401563936D+01 -0.698404188000D+00      0.376340      0.000106  86  87   6   5
 -0.919924168426D+01 -0.701520342214D+00      0.397210      0.000143  86  87   8   7
 -0.896487390464D+01 -0.704377505829D+00      0.418718      0.000181  86  87  10   9
 -0.876908563283D+01 -0.706969272906D+00      0.440824      0.000220  86  87  12  11
 -0.860007047952D+01 -0.709290196278D+00      0.463491      0.000261  86  87  14  13
 -0.845071950924D+01 -0.711335748525D+00      0.486681      0.000303  86  87  16  15
 -0.831642225603D+01 -0.713102276639D+00      0.510359      0.000347  86  87  18  17
 -0.819402064874D+01 -0.714586951999D+00      0.534489      0.000392  86  87  20  19
 -0.808125876501D+01 -0.715787716937D+00      0.559040      0.000439  86  87  22  21
 -0.797647062676D+01 -0.716703229475D+00      0.583979      0.000488  86  87  24  23
 -0.787839223495D+01 -0.717332807052D+00      0.609277      0.000538  86  87  26  25
 -0.778604286334D+01 -0.717676370453D+00      0.634906      0.000590  86  87  28  27
 -0.769864707996D+01 -0.717734388484D+00      0.660841      0.000644  86  87  30  29
 -0.761558180210D+01 -0.717507824235D+00      0.687057      0.000699  86  87  32  31
 -0.753633932349D+01 -0.716998083312D+00      0.713533      0.000756  86  87  34  33
 -0.746050086226D+01 -0.716206964477D+00      0.740246      0.000816  86  87  36  35
 -0.738771723318D+01 -0.715136612982D+00      0.767179      0.000876  86  87  38  37
 -0.731769446177D+01 -0.713789476740D+00      0.794314      0.000939  86  87  40  39
 -0.725018290035D+01 -0.712168265532D+00      0.821635      0.001004  86  87  42  41
 -0.718496887284D+01 -0.710275913244D+00      0.849130      0.001070  86  87  44  43
 -0.712186817675D+01 -0.708115543125D+00      0.876783      0.001138  86  87  46  45
 -0.706072097005D+01 -0.705690436084D+00      0.904585      0.001208  86  87  48  47
 -0.700138770489D+01 -0.703004001944D+00      0.932525      0.001280  86  87  50  49
 -0.694374586285D+01 -0.700059753444D+00      0.960594      0.001353  86  87  52  51
 -0.688768731044D+01 -0.696861283142D+00      0.988785      0.001429  86  87  54  53
 -0.683311614019D+01 -0.693412242782D+00      1.017090      0.001506  86  87  56  55
 -0.677994689498D+01 -0.689716325346D+00      1.045503      0.001585  86  87  58  57
 -0.672810309810D+01 -0.685777249464D+00      1.074020      0.001665  86  87  60  59
 -0.667751602863D+01 -0.681598746239D+00      1.102636      0.001748  86  87  62  61
 -0.662812369598D+01 -0.677184548476D+00      1.131348      0.001832  86  87  64  63
 -0.657986997656D+01 -0.672538382429D+00      1.160153      0.001917  86  87  66  65
 -0.653270388425D+01 -0.667663962163D+00      1.189048      0.002004  86  87  68  67
 -0.648657895170D+01 -0.662564987075D+00      1.218033      0.002093  86  87  70  69
 -0.644145270495D+01 -0.657245143484D+00      1.247106      0.002183  86  87  72  71
 -0.639728621785D+01 -0.651708111704D+00      1.276267      0.002275  86  87  74  73
 -0.635404373707D+01 -0.645957582047D+00      1.305516      0.002368  86  87  76  75
 -0.631169237396D+01 -0.639997286236D+00      1.334854      0.002462  86  87  78  77
 -0.627020186914D+01 -0.633831059510D+00      1.364283      0.002558  86  87  80  79
 -0.622954445980D+01 -0.627462973526D+00      1.393806      0.002655  86  87  82  81
 -0.618969496405D+01 -0.620897670843D+00      1.423428      0.002753  86  87  84  83
 -0.615063164764D+01 -0.614141524883D+00      1.453164      0.002852  86  87  86  85
 -0.117280239371D+02 -0.685574003078D+00      0.308877      0.000011  86  87   0   1
 -0.103888624968D+02 -0.681398529975D+00      0.291355      0.000043  86  87   2   3
 -0.985389646807D+01 -0.677017227729D+00      0.274680      0.000073  86  87   4   5
 -0.951558007326D+01 -0.672442924787D+00      0.258885      0.000103  86  87   6   7
 -0.926898049276D+01 -0.667689297036D+00      0.244000      0.000131  86  87   8   9
 -0.907555338010D+01 -0.662770770890D+00      0.230051      0.000159  86  87  10  11
 -0.891675150803D+01 -0.657702401017D+00      0.217063      0.000186  86  87  12  13
 -0.878219840400D+01 -0.652499721515D+00      0.205052      0.000212  86  87  14  15
 -0.866549072824D+01 -0.647178569481D+00      0.194033      0.000237  86  87  16  17
 -0.856239269106D+01 -0.641754880416D+00      0.184011      0.000263  86  87  18  19
 -0.846995270882D+01 -0.636244455467D+00      0.174986      0.000287  86  87  20  21
 -0.838602903321D+01 -0.630662700604D+00      0.166953      0.000312  86  87  22  23
 -0.830901626444D+01 -0.625024338363D+00      0.159897      0.000336  86  87  24  25
 -0.823767858427D+01 -0.619343092855D+00      0.153794      0.000359  86  87  26  27
 -0.817104332306D+01 -0.613631348773D+00      0.148615      0.000383  86  87  28  29
 -0.810833040660D+01 -0.607899784797D+00      0.144320      0.000407  86  87  30  31
 -0.804890405205D+01 -0.602156981095D+00      0.140861      0.000430  86  87  32  33
 -0.799223875254D+01 -0.596408999522D+00      0.138180      0.000454  86  87  34  35
 -0.793789471133D+01 -0.590658933054D+00      0.136209      0.000478  86  87  36  37
 -0.788549967998D+01 -0.584906418600D+00      0.134873      0.000503  86  87  38  39
 -0.783473522184D+01 -0.579147103129D+00      0.134083      0.000527  86  87  40  41
 -0.778532607711D+01 -0.573372047911D+00      0.133742      0.000552  86  87  42  43
 -0.773703171643D+01 -0.567567048107D+00      0.133741      0.000578  86  87  44  45
 -0.768963943169D+01 -0.561711834459D+00      0.133957      0.000604  86  87  46  47
 -0.764295847866D+01 -0.555779109200D+00      0.134255      0.000631  86  87  48  49
 -0.759681488735D+01 -0.549733347194D+00      0.134482      0.000659  86  87  50  51
 -0.755104660838D+01 -0.543529262564D+00      0.134466      0.000688  86  87  52  53
 -0.750549867462D+01 -0.537109795176D+00      0.134013      0.000718  86  87  54  55
 -0.746001802391D+01 -0.530403401062D+00      0.132899      0.000748  86  87  56  57
 -0.741444753823D+01 -0.523320320554D+00      0.130862      0.000781  86  87  58  59
 -0.736861867943D+01 -0.515747319335D+00      0.127592      0.000814  86  87  60  61
 -0.732234178381D+01 -0.507540099827D+00      0.122716      0.000849  86  87  62  63
 -0.727539250577D+01 -0.498512065308D+00      0.115769      0.000886  86  87  64  65
 -0.722749184602D+01 -0.488417193254D+00      0.106169      0.000925  86  87  66  67
 -0.717827517647D+01 -0.476923031008D+00      0.093154      0.000966  86  87  68  69
 -0.712724158411D+01 -0.463566364414D+00      0.075710      0.001010  86  87  70  71
 -0.707366603366D+01 -0.447676778978D+00      0.052434      0.001058  86  87  72  73
 -0.701643621286D+01 -0.428236550740D+00      0.045625      0.001110  86  87  74  75
 -0.695372246170D+01 -0.403602934698D+00      0.086483      0.001168  86  87  76  77
 -0.688223083963D+01 -0.370897426818D+00      0.141191      0.001235  86  87  78  79
 -0.679522516648D+01 -0.324451758949D+00      0.216388      0.001317  86  87  80  81
