 21 5009.165730 2.720E-28 3.201E-01.05760.056 3587.13520.59-.008308       2 1 1 12       0 1 1 01                    R 86f     4445521221 1 1 1 5   175.0  173.0.13290.678  0.70910066D+00  0.16138535D-07
 21 5009.605410 1.430E-28 3.190E-01.05730.056 3723.34590.59-.008372       2 1 1 12       0 1 1 01                    R 88f     4445521221 1 1 1 5   179.0  177.0.13170.671  0.70905668D+00  0.85163239D-08
 21 5010.020320 7.440E-29 3.196E-01.05700.055 3862.63550.58-.008434       2 1 1 12       0 1 1 01                    R 90f     4445521221 1 1 1 5   183.0  181.0.13040.664  0.70901462D+00  0.44250571D-08
 21 5010.410700 3.800E-29 3.191E-01.05670.055 4005.00190.57-.008495       2 1 1 12       0 1 1 01                    R 92f     4445521221 1 1 1 5   187.0  185.0.12910.657  0.70897431D+00  0.22640100D-08
 21 5010.776830 1.910E-29 3.185E-01.05640.054 4150.44250.56-.008555       2 1 1 12       0 1 1 01                    R 94f     4445521221 1 1 1 5   191.0  189.0.12770.650  0.70893568D+00  0.11406309D-08
 21 5011.119160 9.450E-30 3.177E-01.05620.054 4298.95500.55-.008613       2 1 1 12       0 1 1 01                    R 96f     4445521221 1 1 1 5   195.0  193.0.12630.643  0.70889861D+00  0.56589075D-09
 21 5011.438420 4.600E-30 3.167E-01.05600.054 4450.53680.54-.008670       2 1 1 12       0 1 1 01                    R 98f     4445521221 1 1 1 5   199.0  197.0.12490.635  0.70886302D+00  0.27647395D-09
 21 4940.696500 1.670E-30 9.994E-05.05980.060 2952.34450.65-.007646       2 1 1 12       0 1 1 01                    Q 76f     4445521221 1 1 1 5   153.0  153.0.13880.714 -0.13072175D-01  0.31228035D-06
 21 4941.964720 3.050E-30 1.058E-04.06030.060 2834.65380.66-.007578       2 1 1 12       0 1 1 01                    Q 74f     4445521221 1 1 1 5   149.0  149.0.13980.720 -0.13423121D-01  0.53886888D-06
 21 4950.255840 1.360E-30 1.061E-04.05960.059 3008.67940.64-.007680       2 1 1 12       0 1 1 01                    Q 77e     4445521221 1 1 1 5   155.0  155.0.13840.711 -0.12903494D-01  0.24058174D-06
 21 4951.025340 2.490E-30 1.118E-04.06010.060 2889.62820.65-.007612       2 1 1 12       0 1 1 01                    Q 75e     4445521221 1 1 1 5   151.0  151.0.13930.717 -0.13245324D-01  0.41804546D-06
